# BEAST v1.8.4
# Generated Thu Sep 09 12:55:12 JST 2021 [seed=1631159688978]
# -window -working -options
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	CP1+2.kappa1	CP1+2.kappa2	CP3.kappa1	CP3.kappa2	frequencies1	frequencies2	frequencies3	frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.mu	CP3.mu	clock.rate	meanRate	CP1+2.treeLikelihood	CP3.treeLikelihood	branchRates	skyline
20750000	-10448.896321177415	-3123.63105797342	-7325.265263203995	128.735497788775	34.148663603652224	36.113786932749996	49.23543293080246	179.2624922998038	77.55732368052007	27.084291379017266	78.77270438501985	18.59923994874394	21.5179366219674	27.520467130900503	6.0	10.0	16.0	5.0	7.0	8.0	1.0	1.0	4.0	1.0	4.542403390805501	11.488659095186625	12.195680206228726	22.129512660317285	0.23748547308451337	0.2565810176057605	0.24505468332222705	0.2608788259875019	0.06720726694132836	0.7723001719938514	0.16427244606442892	2.6714551078711524	9.461604681577167E-4	9.461604681577167E-4	-2311.493201129343	-5013.772062074652	0.0	-292.15265790952714
20760000	-10452.593311298302	-3122.283041664034	-7330.3102696342685	135.10528901644705	26.88640997972892	37.24214786023039	62.4962614466148	45.946378575610055	134.27501304429822	62.79475990601611	114.8614023163503	11.762970667824186	11.716275315761028	17.388235101790478	1.0	12.0	16.0	7.0	5.0	3.0	9.0	2.0	2.0	2.0	2.221385475808965	6.03178424866248	17.164584984165412	27.831610763233492	0.2284881883922188	0.25987072155181984	0.24326794755170014	0.2683731425042641	0.03226188434404203	0.6590560513568674	0.18788594241878118	2.624228115162447	9.112602099630279E-4	9.112602099630276E-4	-2314.062119867494	-5016.248149766774	0.0	-293.4255654474757
20770000	-10456.944453332151	-3120.8343132687737	-7336.110140063377	122.48763085234818	6.143760662896428	11.659150849993223	62.82753870907755	44.42711681673936	49.92931071209242	126.56254381757141	97.48779946604246	290.5195056521982	29.681736564650695	41.919923454898644	1.0	9.0	3.0	12.0	8.0	6.0	13.0	1.0	3.0	3.0	5.259494398307418	12.821925575591404	18.093281486175332	27.854911597250567	0.2491786125476664	0.26049124754407105	0.22919602334332176	0.26113411656494373	0.03915548282932184	0.6181837789716672	0.16578657626303406	2.6684268474739423	9.192865132867513E-4	9.19286513286751E-4	-2309.4876687445903	-5026.622471318787	0.0	-284.75935859386334
20780000	-10458.41628091694	-3128.393560030639	-7330.0227208863	134.0254087014293	26.689845928215377	40.143419971736954	102.95884169929626	30.7187336699276	80.12884721702655	135.77447239143453	104.81019027117347	27.713395650123868	11.407029122461628	15.442217621931661	8.0	4.0	4.0	16.0	1.0	6.0	15.0	2.0	2.0	1.0	2.907061577640484	6.518792741981597	15.296573248000838	26.826576099976535	0.22783824550283407	0.25050056386835756	0.26389029182973545	0.2577708987990757	0.0205984146575616	0.7467180310615786	0.1665303380069668	2.666939323986075	7.986101558939464E-4	7.986101558939465E-4	-2308.7750189739727	-5021.247701912327	0.0	-298.32340177938704
20790000	-10464.641748655344	-3133.117509185019	-7331.524239470325	145.90855367418587	26.29418774803332	29.87719959324492	57.97072815035517	62.16197319336055	65.53186368723475	160.55944930865064	38.84036328945099	80.57259382824195	92.21479875836741	35.02821785898051	1.0	4.0	3.0	18.0	8.0	6.0	11.0	3.0	2.0	3.0	4.471858928389093	9.859403254872543	15.523454337952755	23.265490360174212	0.2320440949291818	0.2671726268587157	0.23642789021101063	0.26435538800109465	0.019542423245266404	0.5930339637670993	0.17109577581770075	2.6578084483646083	8.188465909965353E-4	8.18846590996535E-4	-2313.068755133985	-5018.455484336339	0.0	-300.5034216296996
20800000	-10455.831633580656	-3123.795494720966	-7332.036138859689	127.19451676220814	10.827923022953115	19.007659060490703	37.81216701693073	63.28849577972918	32.59783551838879	64.59915222420736	100.3266276111901	58.97220939913564	79.36683586738975	95.50183961334596	1.0	9.0	1.0	12.0	5.0	1.0	10.0	2.0	13.0	5.0	5.81091938313623	6.985022670048429	15.171513364714658	23.65901756392959	0.24021122200723477	0.27097557176452985	0.24203977021973294	0.2467734360085052	0.029721654452174767	0.682025698645163	0.1661546146861772	2.667690770627653	8.578371757572743E-4	8.578371757572743E-4	-2316.0274256195307	-5016.008713240159	0.0	-293.8615686428644
20810000	-10457.10703613091	-3125.4519467933956	-7331.655089337515	132.62655528587516	15.240439031679303	70.40803525700018	109.50233446459028	26.701643656473244	53.982806095568755	42.807181100189176	50.50698940602435	44.27071737759827	74.12149724403311	157.85620620584945	10.0	5.0	5.0	5.0	6.0	1.0	8.0	1.0	9.0	9.0	4.415177123483355	8.452705759665504	17.92750559777331	28.28623478895966	0.24734627193082492	0.26969415946610875	0.24044990463136312	0.24250966397170606	0.053951869126950526	0.5585239080545709	0.16762458822026863	2.6647508235594697	8.629107943433428E-4	8.629107943433429E-4	-2309.706305253874	-5021.948784083641	0.0	-291.25375879075506
20820000	-10471.684464887585	-3133.087300368565	-7338.59716451902	143.09791700929352	30.716485521737237	37.61738658024794	74.62926899908771	89.45651096032383	58.88690530367224	105.42206436107874	98.65835320073121	83.28080581176158	100.93274137199711	61.997100851140026	11.0	2.0	3.0	1.0	8.0	4.0	1.0	7.0	16.0	6.0	5.135836880013124	13.256941518251603	15.542859748406062	22.330888533034056	0.2391458789024646	0.2686579688109697	0.25200124842373484	0.24019490386283354	0.07398656134539609	0.6402508293533155	0.17853257295399433	2.642934854092018	8.339195448304774E-4	8.339195448304772E-4	-2313.4990264989524	-5025.098138020068	0.0	-298.95314054663237
20830000	-10471.08209152806	-3139.6297703183304	-7331.452321209729	153.31306234304827	34.802257519353	31.172061191790014	52.616571251757314	74.9966626302096	56.13939167434567	154.84050836617493	43.623300874596644	109.22067929941748	165.57624511482854	31.495830442077715	3.0	4.0	3.0	11.0	10.0	5.0	1.0	9.0	10.0	3.0	5.652551507095042	17.93306179036919	18.008629444020354	27.285650686383732	0.2351755125241251	0.24678645322008952	0.2585884337046947	0.25944960055109334	0.07404499099530969	0.6577785454578667	0.1602323927871653	2.679535214425677	7.062993651662712E-4	7.062993651662713E-4	-2317.006364574894	-5014.445956634835	0.0	-302.5149465403026
20840000	-10468.449092782184	-3131.6700899277057	-7336.779002854479	137.90356189522836	32.30652931764971	41.24761115841943	32.349867136438405	58.498410081147775	218.48360792309813	69.33241458928433	179.93038195707848	131.20983423474829	74.93397848178958	34.557540491149595	9.0	2.0	6.0	9.0	1.0	3.0	3.0	9.0	14.0	3.0	7.5780327744900084	12.05763205973222	14.205517911762088	25.576279063101072	0.24664014440155313	0.25347978061279874	0.2557956592253322	0.24408441576031872	0.009239988832883347	0.619520761287967	0.134773113861133	2.7304537722777424	9.020426516571323E-4	9.020426516571324E-4	-2314.8377356115825	-5021.941267242896	0.0	-294.7640991746922
20850000	-10449.369834365609	-3117.2802728664433	-7332.089561499166	132.30746267635348	32.57487595674713	15.699889716796546	21.620874333101117	80.67403955895706	43.17017743590431	39.51258985673415	86.00584841802443	55.02347980735656	75.98525428193093	83.07542564509416	2.0	8.0	2.0	10.0	8.0	1.0	2.0	4.0	20.0	2.0	2.8931500145186764	6.24042901409883	13.638711953045194	19.868014864678106	0.2540800393346839	0.25734975624427725	0.23821108558703005	0.25035911883401163	0.048785360212601485	0.6424965257899358	0.1779678505851832	2.6440642988296403	9.261820351502954E-4	9.26182035150295E-4	-2313.636723586498	-5018.452837912668	0.0	-288.1275852355489
20860000	-10472.609525519902	-3136.677914703723	-7335.931610816178	133.5404038688845	25.10352531183559	32.21163602615441	66.86178129927666	46.09082301646579	108.89644878927147	43.41295537708473	84.79935945755982	44.629570481532724	64.06474154981035	57.61089825174487	2.0	3.0	2.0	7.0	8.0	11.0	8.0	2.0	10.0	6.0	4.048733776196791	9.505997249154362	17.56802288402558	23.66921667228548	0.22997350840450304	0.2667127448956118	0.2359150182893593	0.2673987284105288	0.005422988967503174	0.6384276331347839	0.1810681066319318	2.6378637867361427	8.166902304010394E-4	8.166902304010393E-4	-2309.9082193870286	-5026.023391429149	0.0	-304.905938394729
20870000	-10465.690375634136	-3134.294240162252	-7331.396135471884	145.64129080617144	8.51196834048993	25.582565930690944	43.15655660119494	130.4390944224205	98.98016549397796	104.42598728953399	123.92730054433603	107.74562685715148	96.32114292595158	28.90805862475363	6.0	1.0	6.0	2.0	16.0	4.0	4.0	3.0	13.0	4.0	4.22011174962549	11.070200816365087	19.10700149309367	23.89623789611229	0.23719510730997184	0.24011685135305594	0.25101356543396397	0.271674475903011	0.018648859506080476	0.6695739862845403	0.1618579792960596	2.6762840414078855	8.029060405249075E-4	8.029060405249079E-4	-2312.526792241976	-5018.869343229908	0.0	-300.0748393873958
20880000	-10470.13922501044	-3144.5944270249083	-7325.544797985531	149.12199991072993	18.605680270912604	37.75291001777898	12.752104197790137	57.537256298207865	72.40465900007042	87.85480527334593	143.2720346575294	207.62279101061975	144.869784422306	31.963067009445258	2.0	1.0	3.0	3.0	25.0	9.0	8.0	4.0	1.0	3.0	3.8240139626728764	7.233313958859519	16.026991625327774	24.447763182495585	0.23857486896455848	0.27383485283499986	0.22359759582580715	0.26399268237463724	0.01853663659932462	0.6912283256058217	0.17521321919352786	2.6495735616129497	6.501094539929548E-4	6.501094539929544E-4	-2314.60344921859	-5010.941348766941	0.0	-310.3265548502389
20890000	-10464.66717012812	-3134.7034409121975	-7329.963729215922	157.3154020933448	14.531033714399083	13.691423016648844	24.61751475683766	63.637606992620185	75.93013132215358	51.43061557153407	59.212108086177366	167.05091996654568	117.76056514939248	25.10184583717596	2.0	3.0	8.0	8.0	17.0	10.0	1.0	4.0	4.0	2.0	4.049716616255651	8.205942214986203	14.792056260093517	25.530841443742855	0.23789154083271802	0.2575797876811572	0.23755694900677632	0.26697172247935136	0.05031791574323154	0.7269748923206599	0.15298231198144083	2.694035376037123	7.67646944641949E-4	7.67646944641949E-4	-2311.0739314412062	-5018.889797774716	0.0	-303.8923911746134
20900000	-10477.000687971511	-3147.7355152431123	-7329.265172728399	168.8517902531429	47.00422017432964	31.340202026766832	21.78698317071932	58.72586349012255	71.75893174205765	77.02548224499299	59.99082740064449	55.26357356485008	113.87973061344269	39.87317306817469	1.0	3.0	9.0	6.0	20.0	4.0	1.0	3.0	6.0	6.0	4.173831075132766	7.422359764921125	17.203839869585128	23.246798568120465	0.21431494902588175	0.2729154693312055	0.24629120080668676	0.2664783808362288	0.06841192491116381	0.582453794243432	0.16548971621802197	2.669020567563959	6.765808732662923E-4	6.76580873266292E-4	-2316.7203547666304	-5012.544817961769	0.0	-316.63894079374825
20910000	-10480.413749259365	-3142.169479501258	-7338.244269758108	149.3845564593875	18.89027254315073	40.356994365855385	27.207427276055487	29.522605104325745	70.58406060229441	46.467192499621675	98.43014858485753	107.34286917586698	29.75490749377064	20.43525129302902	2.0	4.0	3.0	1.0	31.0	5.0	7.0	2.0	3.0	1.0	3.2736780220372874	7.95900692792849	17.054401757525245	19.994618783896332	0.23497600365619217	0.25351887827857	0.23954324401297175	0.27196187405226896	0.05497060555610757	0.7037120958198682	0.164048656182624	2.671902687634753	8.265208451076841E-4	8.26520845107684E-4	-2316.1326978214015	-5022.111571936706	0.0	-313.48794005955574
20920000	-10480.278818333203	-3141.6503663785284	-7338.628451954675	169.78687804222076	23.069211764551813	8.23270148693813	19.112481855135194	50.49217215000637	76.35980080894123	99.83985162063209	92.05657922307905	133.39479922724416	88.96697970526405	55.66633903828808	2.0	2.0	7.0	3.0	20.0	10.0	5.0	4.0	3.0	3.0	3.5628020187355296	6.7361056830381205	13.884148767427998	21.33724090494746	0.2401197755243029	0.2542406469561613	0.25012062222318937	0.25551895529634927	0.08828819653637135	0.7436587778914906	0.14565425518404285	2.708691489631916	6.977045796684211E-4	6.977045796684212E-4	-2311.969873810872	-5026.658578143803	0.0	-311.51360751814724
20930000	-10462.77377266519	-3136.5795646090173	-7326.194208056174	146.8862219375012	37.137006944256655	24.44022318800711	35.20538499959912	45.28759085552268	59.304662107310506	122.98502315415712	68.1678212267517	61.702235686859446	69.91827426448486	41.58070401155131	1.0	5.0	8.0	1.0	18.0	17.0	2.0	5.0	1.0	1.0	4.137150021447108	12.443417271679749	15.777673277984219	25.826499776234943	0.24239051457604904	0.27673012135249586	0.2371933323050872	0.24368603176637066	0.06268207609127749	0.6960316352523264	0.16921186589159	2.661576268216821	8.299831469664553E-4	8.299831469664558E-4	-2313.935996314214	-5012.25821174196	0.0	-305.2576423342894
20940000	-10457.297583950527	-3127.982987143994	-7329.314596806534	144.151897574649	17.76802395907107	51.92875393037885	70.28338733342034	31.045683262079045	62.27593140317735	112.94748731318055	50.328861840447146	46.26299812660335	146.3954539049355	158.662029776208	10.0	6.0	4.0	4.0	8.0	10.0	8.0	1.0	6.0	2.0	4.406825560047082	9.753901002268892	12.365192047553357	21.906798659723904	0.23463380655385352	0.25751126009829356	0.2477834973692761	0.26007143597857957	0.04627492176628335	0.6294556844651849	0.17800496681764377	2.6439900663647147	8.478894896047371E-4	8.478894896047369E-4	-2308.596536207834	-5020.7180605987	0.0	-294.20018654067127
20950000	-10456.641048240295	-3123.2604181353613	-7333.3806301049335	139.02404425103805	32.6072226801303	23.28526314484197	26.224381650848525	52.261506798746936	129.39959915391293	80.25471841280522	121.24871950802486	155.82409587089074	18.741102622323247	67.47506179691284	10.0	2.0	1.0	13.0	3.0	19.0	1.0	4.0	5.0	1.0	3.770016732950687	7.0223201461732145	18.30530480684456	24.221762765563135	0.2376115376197858	0.2544946140663961	0.24904413401339318	0.25884971430042764	0.062075050343543006	0.690668725532276	0.1430250768768788	2.7139498462462446	8.817452542294111E-4	8.817452542294117E-4	-2310.8521465986814	-5022.528483506252	0.0	-289.3526303739484
20960000	-10465.159635232032	-3135.679037752245	-7329.480597479787	160.77269681696694	15.886188835572431	18.68354376857347	41.49287439449347	61.997031951832035	63.97079581382198	97.83543377516573	204.4306215524119	80.9259722623409	139.68953798812132	31.15800879600938	1.0	2.0	5.0	11.0	2.0	12.0	3.0	13.0	4.0	6.0	4.7865148062674825	8.163389573082382	16.628694994854875	29.467120592204108	0.2643288729357848	0.25274890239747005	0.23109522115473402	0.2518270035120139	0.00849735112657654	0.7009298154479565	0.1688902546647254	2.6622194906705503	8.642643538265737E-4	8.642643538265736E-4	-2310.638777189786	-5018.841820290001	0.0	-302.247643908545
20970000	-10462.30304942211	-3124.5681874996235	-7337.734861922485	138.7407590795321	34.49485806887593	19.980192468486454	16.69416239653511	35.12779048101183	53.59063068824107	135.39759787342862	67.08313929602382	61.4599502326105	104.859759859402	52.38710820324313	2.0	7.0	1.0	6.0	8.0	14.0	7.0	4.0	4.0	6.0	5.166690403264025	7.200825033766635	15.476879564481244	22.83534955288902	0.23490301413689982	0.2545114386267374	0.23932604939627533	0.2712594978400901	0.03881927326995478	0.7054203247989974	0.1668552216010056	2.666289556797987	8.435684350508595E-4	8.435684350508591E-4	-2314.5889422829227	-5023.145919639562	0.0	-294.0338672011239
20980000	-10476.97617581239	-3136.800446984057	-7340.175728828333	135.58372520140313	23.953212518343506	45.20869111738016	54.36582245603114	71.97410674191705	84.62491102011468	73.1981949965755	59.870049816820874	98.06500223340966	92.89067213010404	40.20464570888863	1.0	6.0	6.0	5.0	3.0	21.0	2.0	5.0	4.0	6.0	4.410517136306909	8.094739505943858	15.539061364403517	22.33222422467596	0.23565220246785487	0.2733012650119364	0.2461485559677152	0.24489797655249615	0.04367371101101761	0.634572601686979	0.17444668449171885	2.651106631016561	7.70530820924493E-4	7.705308209244938E-4	-2315.1383288147576	-5025.037400013575	0.0	-305.30173286666627
20990000	-10466.014929490166	-3134.2003782947763	-7331.81455119539	144.01260117626833	9.853985193410583	16.405279063783304	34.9857613964509	95.04398063232689	61.664855423576974	89.15982745400999	150.1587041330055	85.47860860896928	95.26544802681406	28.085595688787908	2.0	4.0	6.0	5.0	4.0	11.0	5.0	13.0	5.0	4.0	3.7054964412446227	6.034762062895453	16.109836994159966	25.032099143326054	0.2351845495645252	0.25689953946487265	0.23753479853609896	0.27038111243450574	0.04392017858868705	0.6639935491597106	0.12164197682950884	2.756716046340981	8.095072175494482E-4	8.095072175494488E-4	-2309.5044963723144	-5022.310054823076	0.0	-303.26683495358185
21000000	-10463.591705044544	-3142.4353556260844	-7321.15634941846	165.02694210341824	39.14181439046747	18.130017623124214	35.161000357051826	73.59793564866877	19.16600613213768	49.9599167663346	117.75252554308233	142.39162143014386	90.7187030673178	79.85743757393672	8.0	4.0	2.0	9.0	3.0	6.0	4.0	14.0	8.0	1.0	3.4397801118196636	7.2500250303914475	16.915444788643686	27.0457576266443	0.23856447668955325	0.2617341964012491	0.23495995103108167	0.2647413758781185	0.037875329429612525	0.6265611709392173	0.14847502629196807	2.703049947416064	7.439422739534599E-4	7.439422739534604E-4	-2311.9637381521816	-5009.192611266279	0.0	-309.84058821897526
21010000	-10455.926768834213	-3136.5887651842318	-7319.338003649982	135.69675662792832	23.58580424355445	26.06883102928088	58.33792336361092	137.5082304759246	79.32175360337618	109.78049191870858	135.61415043991462	88.312729465998	109.03956932895315	43.578979862756434	3.0	4.0	9.0	1.0	9.0	3.0	5.0	17.0	3.0	5.0	3.9713246606000117	11.476907983371957	18.149139341226288	25.40939168574494	0.22863771088995336	0.26313068844377335	0.24665170478831852	0.2615798958779572	0.02196281137540255	0.6270686046019848	0.1706139416212635	2.658772116757474	7.704869587722574E-4	7.704869587722571E-4	-2311.0493531847574	-5008.288650465224	0.0	-301.7641037027986
21020000	-10466.859454328656	-3130.4130972330977	-7336.4463570955595	174.0854172944787	9.780788250129838	9.505824893581899	12.12934484989986	62.932310598647575	99.11598401155133	26.410587983255414	75.41045226913486	85.37632721303208	123.13128210026076	45.205917621811494	2.0	1.0	4.0	7.0	11.0	2.0	8.0	10.0	8.0	6.0	3.9814111882626047	6.687110699133336	15.657638241341036	21.95072733412198	0.24020960088052692	0.255768179865612	0.2448488442470894	0.2591733750067741	0.028603315662445266	0.7246564807998944	0.1646490700045622	2.6707018599908765	7.55880163314861E-4	7.558801633148613E-4	-2320.1982508048295	-5016.24810629073	0.0	-299.92043213340037
