#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:GI.2_aa_polym_n17.tree" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="5" id="bPopSizes.t:GI.2_aa_polym_n17.tree" lower="0.0" name="popSizes" upper="380000.0">380.0</parameter>
#            <groupSizes dimension="5" id="bGroupSizes.t:GI.2_aa_polym_n17.tree" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:GI.2_aa_polym_n17.tree" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:GI.2_aa_polym_n17.tree">
#                    <trait id="dateTrait.t:GI.2_aa_polym_n17.tree" spec="beast.evolution.tree.TraitSet" traitname="date" value="MG515479_Hu/GI.2/Shenzhen-22_2016=2016,MG515476_Hu/GI.2/Shenzhen-2_2016=2016,MG515477_Hu/GI.2/Shenzhen-5_2016=2016,MG515478_Hu/GI.2/Shenzhen-10_2016=2016,MH541042_Hu/DE/2015/GI.2/LeipzigP4-D_2015=2015,MH541039_Hu/DE/2015/GI.2/LeipzigP4-A_2015=2015,MG012441_Hu/US/2016/GI.2/Oakland6371_2016=2016,MF431582_Hu/GI.2/Dublin/2016/IRL_2016=2016,MG012442_Hu/US/2016/GI.2/Oakland3023_2016=2016,MG012440_Hu/US_GI.2/Nashville9411_2015=2015,MK250988_Hu/BRA/2015/GI.2/TO-90_2015=2015,MK250987_Hu/BRA/2014/GI.2/TO-89_2014=2014,MK250986_Hu/BRA/2013/GI.2/TO-07_2013=2013,MK250984_Hu/BRA/2014/GI.2/TO-31_2014=2014,MK250985_BRA/TO-66_2015=2015,MK250983_Hu/BRA/2015/GI.2/TO-65_2015=2015,AB623037_Sapovirus_Hu/OH08021/2008/JP_2008=2008">
#                        <taxa id="TaxonSet.GI2_aa_n17" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.GI2_aa_n17"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:GI.2_aa_polym_n17.tree" jeffreys="true" parameter="@bPopSizes.t:GI.2_aa_polym_n17.tree" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="ClockPrior.c:GI.2_aa_polym_n17.clock" name="distribution">
#            <parameter id="clockRate.c:GI.2_aa_polym_n17.clock" name="x">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:GI.2_aa_polym_n17.model" name="distribution">
#            <parameter id="gammaShape.s:GI.2_aa_polym_n17.model" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">1.0</parameter>
#            </Exponential>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@GI2_aa_n17" id="treeLikelihood.GI2_aa_n17" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:GI.2_aa_polym_n17.tree">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:GI.2_aa_polym_n17.model" shape="@gammaShape.s:GI.2_aa_polym_n17.model" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:GI.2_aa_polym_n17.model" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:GI.2_aa_polym_n17.model" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JTT.s:GI.2_aa_polym_n17.model" spec="beast.evolution.substitutionmodel.JTT"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:GI.2_aa_polym_n17.clock" id="StrictClock.c:GI.2_aa_polym_n17.clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	clockRate	mutationRate	gammaShape	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5
5430000	-2441.1120368399434	-2395.554055786349	-45.55798105359433	-2395.554055786349	102.61025988418058	0.0011154791191267208	1.0	0.36962379818754953	-31.804961273056946	0.9994190494276984	1.0988300142430003	3.5585622524944696	10.28036757401164	25.32917367567931	7	1	4	2	2
5440000	-2443.7299917553332	-2397.588379617445	-46.141612137888366	-2397.588379617445	85.26309528275104	0.0018016580523676398	1.0	0.5631742107995994	-32.24789943059565	1.226689077432657	2.215528635364828	3.7682381727187715	7.0026929484862315	24.426977043406197	5	3	3	3	2
5450000	-2437.1774722344253	-2400.130718420921	-37.04675381350439	-2400.130718420921	51.748838805028555	0.0029973067102239733	1.0	0.246995675529766	-25.641962072366933	2.3750262619621947	0.925512715393611	0.7688518890786723	3.622275899323409	9.234071180254798	7	5	2	1	1
5460000	-2434.892154598706	-2402.203390255369	-32.688764343337006	-2402.203390255369	42.01342736759672	0.0036094525709156663	1.0	0.8384889110113566	-16.750503591084595	2.9826762995203633	1.0669770928572127	0.8457512726977771	3.6786726519175685	22.860378571762315	1	7	6	1	1
5470000	-2438.9821507930515	-2392.540668693409	-46.441482099642805	-2392.540668693409	97.39183091604554	0.0014566300065027356	1.0	0.608152835319616	-33.361268573162754	0.7415918796943594	1.8023506948469143	2.7246742531254715	8.605855418628089	19.15220629854072	1	9	4	1	1
5480000	-2447.9313172116485	-2395.5315439793935	-52.399773232255114	-2395.5315439793935	129.066621666271	0.0010240208943362423	1.0	0.589716308969042	-35.24280064971242	2.3485134565391355	4.318960184787531	5.152551301940439	10.18320931298926	45.09201544915806	8	3	1	2	2
5490000	-2444.8738117657813	-2398.4756851811953	-46.39812658458583	-2398.4756851811953	65.09172895506987	0.0020347417198180525	1.0	0.20129830382406455	-31.016088653973313	14.989052064832833	2.6718768794088126	0.8125954670323424	3.1834673460708656	10.92830719120465	1	6	5	2	2
5500000	-2463.4924119115153	-2402.2522852417055	-61.24012666980995	-2402.2522852417055	134.17945316630113	0.0013806202025806237	1.0	0.5029969873913818	-42.81599153439415	10.105247095209869	4.070191664706388	2.586937498352684	6.828110458210454	36.47574823610867	1	5	5	3	2
5510000	-2461.3529320300195	-2400.100778917735	-61.25215311228424	-2400.100778917735	92.98580892519983	0.0013325648113200865	1.0	1.2423450343739637	-43.89303097673733	4.008403794624614	6.227028960670959	10.464813094480757	10.919858634833876	27.244681512085624	4	1	9	1	1
5520000	-2448.1099108233057	-2396.192818166491	-51.91709265681454	-2396.192818166491	108.10575993967181	0.001326897234782576	1.0	0.3170636557342859	-36.36256997955209	5.728641480581202	5.82541352223895	2.0804625000823904	2.4054639195364573	14.056797460675458	2	3	2	8	1
5530000	-2439.346925777269	-2396.0324444769426	-43.31448130032662	-2396.0324444769426	72.78414742347762	0.002181231386096084	1.0	0.2485173436947063	-28.538769905735478	5.150459945033481	1.748615092014685	2.0139105763829868	3.5200414130551616	19.334034719377225	3	7	4	1	1
5540000	-2449.4408992692993	-2394.8516663835217	-54.589232885777434	-2394.8516663835217	129.74312590024772	0.0011069408271563784	1.0	0.43673097724775656	-36.68205740570708	4.510574824191754	3.2263808193592918	4.711743927728997	6.445826550110185	40.79586809250591	1	5	3	5	2
5550000	-2480.6740173735543	-2400.1776456820794	-80.49637169147513	-2400.1776456820794	370.84618729968787	5.618003689120127E-4	1.0	0.18197092778239787	-54.96286451435031	6.595876306109832	12.16803627275825	10.860122819023193	16.925103537247253	161.97609495854954	5	1	7	1	2
5560000	-2477.640629553185	-2395.472280501315	-82.16834905187021	-2395.472280501315	468.92457191830715	2.581540593534315E-4	1.0	0.6822751035014443	-55.34924199499654	10.259474646418434	32.80306760276758	11.105270095837579	66.15344477846772	125.5381300719414	10	1	3	1	1
5570000	-2471.892616408997	-2401.547503051606	-70.34511335739104	-2401.547503051606	139.56707613733377	7.128723839872897E-4	1.0	0.43634114383530825	-50.21879669280876	7.16351570421878	5.943899595242601	7.6500137258511085	23.77370049344522	84.20337908185661	6	3	3	3	1
5580000	-2515.36796246862	-2397.6959313586394	-117.67203110998052	-2397.6959313586394	1758.9195119495992	6.854403192779323E-5	1.0	0.6456600399964167	-85.77814796074527	128.2388317584671	35.01391770544471	27.088364795130406	49.78804432369441	392.9840416115005	4	3	6	1	2
5590000	-2462.093355682304	-2397.1422802546417	-64.95107542766218	-2397.1422802546417	195.13853958132424	5.762194727612686E-4	1.0	0.7211680741514724	-47.73513627630025	3.809798599417825	5.527979277360841	5.557697250759372	10.663562925869117	38.950925934749165	2	7	2	4	1
5600000	-2453.0356760933355	-2398.1348750089164	-54.90080108441899	-2398.1348750089164	173.54701211163615	0.00105060123225341	1.0	0.2882396143235556	-36.59123768435031	2.7961679018802217	2.739258428686787	8.67627038053592	10.956325223331376	54.70284415491595	4	5	1	5	1
5610000	-2454.0544724359193	-2394.9969849803215	-59.057487455597986	-2394.9969849803215	129.6448280132214	0.0010262822346970765	1.0	0.6069588746310199	-43.17058591212599	6.402651980264361	3.4352268078001704	2.3981392681128186	10.09383097787533	17.181288831868095	2	6	3	4	1
5620000	-2461.123718047686	-2395.527077448447	-65.59664059923877	-2395.527077448447	216.89433941710544	7.360609273419675E-4	1.0	0.41526990966200594	-47.39238841101703	3.4336471602145306	2.841466619297755	8.352529906793837	31.033966298179944	38.395303331392896	2	3	7	2	2
5630000	-2452.9922476725105	-2399.2443557067136	-53.74789196579715	-2399.2443557067136	87.20826082717662	0.001613189646555113	1.0	0.5832365663779339	-37.31735081054667	2.6542476498259537	6.814095441554132	1.8506800730137396	4.616977470678292	20.76306153375134	5	4	1	5	1
5640000	-2461.6943957437247	-2395.6661852118323	-66.0282105318924	-2395.6661852118323	142.4401028935435	8.950868969523912E-4	1.0	0.4990270410625995	-42.70437622829603	5.8314813719163885	1.1484589547381034	6.536561202076416	32.26779254377931	96.26515066659864	1	7	1	4	3
5650000	-2449.610396052902	-2400.5798483092194	-49.03054774368267	-2400.5798483092194	124.4391738954551	0.0011720959716072456	1.0	0.30886829696095475	-33.95096012906025	8.064077145761322	2.7699782976886853	2.214311016895466	2.322491232980616	13.349010743209652	2	3	1	9	1
5660000	-2429.8361343124498	-2397.6754217218413	-32.160712590608675	-2397.6754217218413	73.72084159168998	0.0018766071916609982	1.0	0.399058176817126	-19.95966757649831	0.7570054243624836	0.8084874319886204	2.614014640532795	6.388683179014045	19.23438085786884	4	9	1	1	1
5670000	-2437.278057154548	-2399.3136786266714	-37.96437852787663	-2399.3136786266714	64.36220005434777	0.0017177051664457024	1.0	0.30224549461909206	-29.05437711937872	1.603017728465818	1.285348400935747	1.0466263063487	1.7405156104678436	6.151182187643827	1	9	2	3	1
5680000	-2442.7982817842685	-2395.014114172474	-47.784167611794444	-2395.014114172474	109.56430775734052	0.0012176690135650098	1.0	1.352095433534565	-30.344364518108534	1.5805142251475854	2.4140767276710715	1.746725300622649	4.652197469510876	33.87482460285871	6	4	4	1	1
5690000	-2453.497102520623	-2394.9568790327753	-58.54022348784726	-2394.9568790327753	137.87189055476944	0.0011627145199187608	1.0	0.22477660825884602	-40.28838100569985	3.040096899102778	5.68911681389715	10.728113838437643	21.691733250144058	61.515474264260945	8	4	1	2	1
5700000	-2462.4728416563385	-2395.812068481454	-66.66077317488454	-2395.812068481454	207.4304417501364	6.800858484978766E-4	1.0	0.30542184841196146	-49.28568930600298	6.44022804078607	4.624001624221127	4.986161300617215	15.957789396823854	38.93597652850461	2	7	2	4	1
5710000	-2461.907584547378	-2393.19912835624	-68.70845619113801	-2393.19912835624	190.24378010999516	7.810261724445063E-4	1.0	0.30542184841196146	-46.601912377481455	2.4238509451722976	1.9207020083457105	8.801464253322806	16.03324544165524	115.94664175834166	9	4	1	1	1
5720000	-2434.1179698198566	-2393.891656225788	-40.22631359406854	-2393.891656225788	104.89159038217828	0.001402744580943725	1.0	0.2126282742049008	-26.311337006634503	0.4020139696875666	0.9456279939302848	1.914623826048943	3.5952572178795013	26.593860901761143	1	6	7	1	1
5730000	-2435.9190031059093	-2398.682483497079	-37.23651960883036	-2398.682483497079	38.016611582216925	0.003465114285438082	1.0	0.5539749978431578	-19.24950293457261	0.8534500102067409	0.9218657109944587	0.6094432973217628	2.848577067539604	30.948075696669303	1	5	3	6	1
5740000	-2437.137488222142	-2393.3569359794774	-43.780552242664854	-2393.3569359794774	118.272835559543	9.908867942892573E-4	1.0	0.33491165923298444	-29.623316496474402	3.380358378619603	0.5768180321813726	1.211745286603726	4.230963012821947	19.20472705453363	3	1	5	6	1
5750000	-2448.472084472706	-2397.501317780007	-50.97076669269866	-2397.501317780007	197.255820657153	5.543584198853538E-4	1.0	0.30098265273979535	-33.55999224791067	4.165759621843541	3.1123237914540827	2.5758586105327055	5.858314353385284	38.415969875258014	2	2	10	1	1
5760000	-2445.9699538921363	-2391.208329995874	-54.761623896262336	-2391.208329995874	182.40564955819394	8.374175156336407E-4	1.0	0.2465632424822134	-37.00073624192302	8.32009668401262	2.3212430646759508	4.894282518971742	9.662884047274515	40.74573426086715	3	9	2	1	1
5770000	-2458.2916396238334	-2393.79661364433	-64.4950259795031	-2393.79661364433	136.54101550111082	8.791640264895986E-4	1.0	0.4739353508387776	-44.146806353469856	5.415951280575381	4.965899590325315	4.631966551618819	30.74190713283986	44.50891092531808	1	4	8	2	1
5780000	-2427.5561365450794	-2396.7457129138147	-30.81042363126485	-2396.7457129138147	72.90393733917492	0.0016067453958101754	1.0	0.22214653552724783	-18.862547169432194	2.0374475112836863	0.28378693688731743	0.5724302725428427	2.8532052071042338	11.214572235394428	2	7	3	3	1
5790000	-2436.7635789790015	-2395.9479040319825	-40.81567494701909	-2395.9479040319825	79.60397471412625	0.0016985557538574884	1.0	0.35023855484225175	-26.741298114798944	3.342739285872228	1.3365343866466617	3.3946558392083763	2.2638666995213232	12.167339067544795	6	7	1	1	1
5800000	-2425.1578547174113	-2399.3341448015963	-25.823709915814945	-2399.3341448015963	42.38836556647083	0.003620726374387004	1.0	0.17220659307264463	-15.861375896996556	1.315595672222065	0.4484232228980557	0.8977662713901458	3.9251485299400604	8.12104181942538	1	7	5	2	1
5810000	-2465.760147951224	-2397.2441770785986	-68.51597087262542	-2397.2441770785986	182.21424507400792	9.638651140967891E-4	1.0	0.29507657918317093	-49.52468530726031	17.65842140361133	5.141909484363968	7.913236776023924	11.412460087354289	40.408800430873534	4	3	6	2	1
5820000	-2481.3481563942382	-2392.846022584768	-88.50213380947035	-2392.846022584768	472.17363814114606	3.019404655230172E-4	1.0	0.3494800403822037	-65.09373906904415	15.412501826604702	7.549430529355052	17.075270366265286	64.721475940621	130.56756337589204	11	2	1	1	1
5830000	-2461.135879316747	-2393.603631517679	-67.53224779906812	-2393.603631517679	314.29681066407835	4.740932231464264E-4	1.0	0.24323933492310162	-40.477414486673645	18.162676319666573	23.693094252386405	2.488440865101675	19.385416519501256	92.50309927633165	2	1	11	1	1
5840000	-2445.0613078624388	-2397.7022822285426	-47.359025633895975	-2397.7022822285426	108.87623251429508	0.0012005002476967582	1.0	0.5423367850002252	-31.628022922893003	1.5016537347278802	1.0912526164647323	1.436021458117142	7.425259642112607	34.95876182382994	1	5	4	4	2
5850000	-2451.4885858801813	-2400.955076464949	-50.53350941523219	-2400.955076464949	105.45988186031835	0.0014150947255734514	1.0	0.2758017508329347	-35.61987226970861	7.2624587760040455	3.747314517787607	0.7199858109349592	3.081504272655029	10.989862882510026	2	1	7	1	5
5860000	-2434.574612698598	-2396.9423675717526	-37.63224512684516	-2396.9423675717526	76.0800288964223	0.0019278000777689648	1.0	0.3454985110501917	-26.18465582031633	5.205723568861501	1.4009362300108286	1.0052619289335625	2.608405774658317	7.616581199399944	1	4	9	1	1
5870000	-2444.5193334961205	-2407.665632058942	-36.85370143717886	-2407.665632058942	72.52287071198701	0.001607573295558604	1.0	0.3897414520786539	-21.894497093806237	1.3555665995053874	1.1960057123598544	1.1382864743921302	4.25042133232878	28.211788055160476	1	4	9	1	1
5880000	-2450.8380514380933	-2394.4920027137596	-56.346048724333734	-2394.4920027137596	110.0223578596645	0.0013113029483282342	1.0	0.4139958781628554	-40.70205040818959	5.562923183059067	4.000370634361044	6.06998598944937	14.474385896160594	19.027724525614204	3	9	2	1	1
5890000	-2449.696356033179	-2398.6542920981487	-51.042063935030576	-2398.6542920981487	174.03534024725758	7.192839779023175E-4	1.0	0.26300603093169894	-33.28179085005024	6.261519726069684	1.4971148160954901	3.373733438098911	11.735319447989163	44.30357137037609	3	5	5	2	1
5900000	-2449.778203727967	-2400.9330697516443	-48.845133976322884	-2400.9330697516443	78.86823910010764	0.0017585842132067917	1.0	0.581500370736095	-32.70081102116927	2.1086956431353645	4.133313473813393	3.9958500650653765	16.18043488589334	24.373632637093	9	2	3	1	1
5910000	-2453.207212824035	-2400.130764069104	-53.076448754931384	-2400.130764069104	139.24230782569578	7.792696027462727E-4	1.0	0.5121621372252564	-38.019541281544114	1.3082517988787288	2.0389357080188035	4.980230954063281	12.955940527785485	32.71823335034094	10	1	2	2	1
5920000	-2431.941578693681	-2399.712666727097	-32.22891196658424	-2399.712666727097	41.67832827458699	0.0032017492450658494	1.0	1.0139339371425982	-22.66137448462076	1.4024780553862464	0.7117129831974224	1.167963199225163	2.1557440803711163	7.112982026393529	2	8	3	1	2
5930000	-2449.628893844127	-2396.310965988424	-53.31792785570295	-2396.310965988424	112.35986128495668	0.0010938156817785589	1.0	1.157126331527351	-37.152574575614736	6.375975629361431	1.3797271796071846	3.189990046338885	7.139405951656738	22.05444982834137	2	5	4	3	2
5940000	-2457.669115660621	-2394.473486162096	-63.19562949852508	-2394.473486162096	160.7056970336919	8.076737212323012E-4	1.0	0.3966123663741411	-44.70734779297807	8.987990341416848	6.375289986527796	3.7983384477867825	6.0371297054031405	35.13882802682324	1	4	8	2	1
5950000	-2438.90596788892	-2396.011222699184	-42.89474518973583	-2396.011222699184	86.15880540521596	0.0016644867968199804	1.0	0.318216382618217	-31.05172420314549	0.8889083959545167	2.1902031434068774	3.724452804468795	5.712152987227675	12.684962385522967	3	6	3	3	1
5960000	-2433.0132181532103	-2396.0933988035877	-36.91981934962264	-2396.0933988035877	61.87904148230871	0.002596718958097171	1.0	0.3144042618972772	-24.316634147895734	0.7954413723166285	2.122374332875534	2.295411182441089	4.011620569522341	17.15562728706826	2	1	10	2	1
5970000	-2449.0643719102186	-2395.334720152465	-53.729651757753864	-2395.334720152465	124.52503808676965	0.0013632364060597614	1.0	0.2626190734885031	-32.661726294593834	1.4168442284538207	3.453511851412342	1.4679785046637202	15.958836015389936	31.619480842126222	6	4	4	1	1
5980000	-2442.8269643254207	-2400.387741479205	-42.43922284621559	-2400.387741479205	64.17256218710548	0.0018765104777611755	1.0	0.7673126958858818	-30.587883920898758	0.6779128738990507	2.16295095450185	2.100201390341219	4.0476715177218345	11.580310805255426	1	2	10	1	2
5990000	-2460.870809255544	-2394.5630275674184	-66.30778168812542	-2394.5630275674184	196.67612929973293	6.248452239765126E-4	1.0	0.24935895545421766	-44.53886152745996	8.777965066043283	4.132137498201276	14.98419688654241	18.56632451125705	88.96747656036051	3	8	3	1	1
6000000	-2455.576420596306	-2395.6156441001203	-59.960776496185744	-2395.6156441001203	128.92700881318729	0.0010326014768267005	1.0	0.35256860391939115	-44.60209423772973	1.4535274061659766	3.977500863848265	3.547857326474444	8.530933189958803	29.299242989726554	1	8	1	2	4
6010000	-2456.3932653714223	-2397.255654403871	-59.1376109675512	-2397.255654403871	144.71220821351656	8.069582631589245E-4	1.0	0.19188466665832088	-43.40691366031336	4.113056139989751	2.7233352924883647	8.834044767454245	9.572724426147339	21.84037957685383	1	10	1	2	2
6020000	-2447.8069394580307	-2395.5825912127757	-52.22434824525506	-2395.5825912127757	66.98625027281248	0.0020597438250971856	1.0	0.44527534644110445	-37.52250498888381	6.195455530063967	6.659438323120898	2.3873245287369818	3.4162243130345393	12.810256247546862	3	8	3	1	1
6030000	-2450.370209959753	-2403.992572092616	-46.37763786713725	-2403.992572092616	56.99789553191494	0.002828837794471416	1.0	0.29835648911597995	-31.70354275226025	8.181779162116744	3.5155809596987337	2.3102247497208475	7.334749751387437	13.37136639339557	2	1	11	1	1
6040000	-2440.0726211924875	-2398.6129444385297	-41.45967675395777	-2398.6129444385297	64.90353318253287	0.001880340561788872	1.0	0.38180192159999626	-26.383359683770948	1.072485896718228	4.609303975582506	6.217212113680383	5.099805604258107	15.825044636174042	11	2	1	1	1
6050000	-2469.567879729951	-2396.539368611049	-73.02851111890202	-2396.539368611049	236.34161557087467	5.288842213524684E-4	1.0	0.22572034896321788	-53.68306003080571	9.848603120863745	3.131782770522179	12.114840939868227	26.306335016733836	33.71074204223867	1	6	7	1	1
6060000	-2468.2278468222203	-2395.9486444323484	-72.27920238987174	-2395.9486444323484	384.2229624994728	2.8513643048661826E-4	1.0	0.25913133912077796	-52.25014382692921	1.5617572245302949	5.982437271806789	8.94391007068298	14.714844259052665	77.08814810055613	2	2	1	10	1
6070000	-2450.1217788077206	-2397.0659855186022	-53.05579328911843	-2397.0659855186022	102.27111742566065	0.0012989423835692575	1.0	0.5612562355944313	-35.662791282399894	3.114853811706335	2.957729921441077	7.978688033995572	16.881145939843908	47.420491633163074	7	6	1	1	1
6080000	-2473.800248988147	-2395.3943186989186	-78.40593028922811	-2395.3943186989186	331.19728445919054	3.9483979507106077E-4	1.0	0.2457505849627135	-55.12571437575862	66.65085570155233	6.2567699226651206	6.530319115031944	8.922081779232439	55.61161192031816	3	1	5	6	1
6090000	-2466.631169132933	-2395.374703737191	-71.25646539574191	-2395.374703737191	199.59730596561818	5.626115968866775E-4	1.0	0.40394744381261366	-52.29779539305973	4.214218026914675	4.848356972755196	6.270849866950132	23.176721763122757	69.07301449497507	2	9	1	3	1
6100000	-2446.044770845898	-2397.5647560716793	-48.48001477421841	-2397.5647560716793	97.19974304118671	0.0013184815871541812	1.0	0.3107575828109242	-32.48339082087576	0.43658076595914136	1.2630622324916834	5.9257938354980135	11.069395736758294	38.45179576349761	3	7	2	2	2
6110000	-2430.417669261916	-2400.1484848793157	-30.26918438260073	-2400.1484848793157	44.74307977425738	0.0028208729785452243	1.0	0.3107575828109242	-18.265247278608808	4.216541397168001	0.42775705730926206	0.7528603373043249	1.3682928486582369	8.149190535631181	2	5	2	6	1
6120000	-2435.1657907401013	-2395.898037252766	-39.26775348733543	-2395.898037252766	75.94064390173459	0.001760621044660655	1.0	0.3107575828109242	-24.96434807754337	1.7577167412764452	0.7809978687520118	1.418308785014071	5.3262648918288	27.025329804030115	3	6	4	2	1
6130000	-2436.6609762328762	-2398.789715961562	-37.8712602713144	-2398.789715961562	52.76483384301388	0.0027004073246611805	1.0	0.8357295016069639	-24.13345955396528	1.3626407310145783	1.832700433023898	1.470075672750545	5.271809156942361	20.541948837090832	6	5	3	1	1
6140000	-2454.0020303431334	-2398.229937142783	-55.77209320035043	-2398.229937142783	69.57592165805276	0.0015682716102772244	1.0	1.261579216734442	-39.93492704665327	2.330651450753733	6.224070788218073	2.7804125322129685	6.319609328216766	17.685169476276002	2	2	7	4	1
6150000	-2448.0820912790855	-2396.9893472675312	-51.0927440115541	-2396.9893472675312	109.37093857618386	0.0010023798252657944	1.0	0.6975638630798777	-38.18200989084601	0.9630989009752219	2.1612216307950316	4.356145648977949	7.032457805854675	15.623111234693924	1	6	4	3	2
6160000	-2451.1514927535827	-2395.3588854881978	-55.79260726538474	-2395.3588854881978	128.9490483804745	0.0012361533110656928	1.0	0.15584901566001075	-40.3425791496248	2.8542907648967386	3.1067278058434975	6.782292362382797	14.980025559424112	29.386216222509464	8	4	2	1	1
6170000	-2449.0866521097523	-2406.1931145137155	-42.89353759603696	-2406.1931145137155	68.60987121738637	0.0018572994539406125	1.0	0.42695598138362223	-28.912815643431514	4.8997217137411875	2.035296153813397	2.1167408773420293	5.5909296766788925	17.31537110004029	2	7	5	1	1
6180000	-2426.492500338602	-2394.420993113661	-32.071507224940824	-2394.420993113661	56.40506669050175	0.0025180045941218497	1.0	0.5865052027347851	-20.96491500395158	0.7326581072679169	0.5032280290278587	1.909953302650541	4.405283754185533	12.820804140485462	3	4	7	1	1
6190000	-2439.1193773974765	-2401.4491740307253	-37.670203366751025	-2401.4491740307253	71.74279699595556	0.001962515771159594	1.0	0.5865052027347851	-24.8987560553571	1.383261217848362	1.6418150685386363	2.236223400195916	7.40944685709382	17.56315302062411	5	6	3	1	1
6200000	-2461.0915995275254	-2394.7571600568076	-66.33443947071792	-2394.7571600568076	177.32616407576944	7.956625098790499E-4	1.0	0.2779507429695333	-45.15505253221521	10.67548983036648	4.6092635794006425	7.6021520341830096	9.805316899658783	68.19814972056288	3	10	1	1	1
