#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:sav GI.2.tree" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="5" id="bPopSizes.t:sav GI.2.tree" lower="0.0" name="popSizes" upper="380000.0">380.0</parameter>
#            <groupSizes dimension="5" id="bGroupSizes.t:sav GI.2.tree" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:sav GI.2.tree" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:sav GI.2.tree">
#                    <trait id="dateTrait.t:sav GI.2.tree" spec="beast.evolution.tree.TraitSet" traitname="date" value="FJ844411.5_GI.2/Kecskemet/HUN3739_HUN_2008=2008,SaV/9-5/Taipei/07/TW_EU124657.1_GI.2_2007=2007,Potsdam/2000-AF294739._GI.2_2000=2000,Parkville_U73124.1_GI.2_1997=1997,Nobeoka-1-3-day6/2005_AB455800.1_GI.2_2005=2005,Nobeoka-1-3-day28/2005_AB455802_GI.2_2005=2005,Nobeoka-1-3-day14/2005_AB455801.1_GI.2_2005=2005,Nobeoka-1-2-day25/2005_AB455799_GI.2_2005=2005,Nobeoka-1-2-day15/2005__AB455798.1_GI.2_2005=2005,Nobeoka-1-1-day3/2005_AB455796.1_GI.2_2005=2005,Nobeoka-1-1-day11/2005_AB455797.1_GI.2_2005=2005,Miyagi/GeO38/2009_AB630340_GI.2_2009=2009,Houston/90_U95644.1_GI.2_1990=1990,AF294739_Potsdam_germany_GI.2_2000=2000,AB614356_BR_DF01_BRA_GI.2_2009=2009,Chiba/041413/2004_AB258427.1_GI.2_2004=2004,MK250983/BRA/2015/GI.2/TO-65_2015=2015,MK250985_BRA/TO-66_2015=2015,MK250987_Hu/BRA/GI.2/TO-89_2014=2014,MK250988_Hu/BRA/GI.2/TO-90_2015=2015,MK250986_Hu/BRA/GI.2/TO-07_2013=2013,MK250984_Hu/BRA/GI.2/TO-31_2014=2014,MG012442.1_SapovirusUS/Oakland3023_GI.2_2016=2016,Aichi/2010_AB607855.1_GI.2_2010=2010,MG012441.1_Sapovirus/Oakland6371_GI.2_2016=2016,MG012440.1_Sapovirus_Nashville9411_GI.2_2015=2015,KM092508.1_isolate_13-SaV-2-3_GI.2_2013=2013,KM092507.1_isolate_13-SaV-2-2_GI.2_2013=2013,KM092506.1_Sapovirus_isolate_13-SaV-1-2_GI.2_2013=2013,JX993277.1_Sapovirus_G1/BE-HPI01/DE_GI.2_2012=2012,LC081178.1_Sapovirus_OH13068_GI.2_2013=2013,LC081170.1_Sapovirus_OH13033_GI.2_2013=2013,LC081169.1_Sapovirus_OH13028_JPN_GI.2_2013=2013,LC081166.1_Sapovirus_OH13019_JPN_GI.2_2013=2013,LC081164.1_Sapovirus_OH13013_JPN_GI.2_2013=2013,LC081162.1_Sapovirus_OH12095_JPN_GI.2_2012=2012,LC081155.1_Sapovirus/OH12009_GI.2_2012=2012,MG132178.1/Shenzhen-23_CHN_GI.2_2016=2016,MG132174.1_/Shenzhen-4_CHN_GI.2_2016=2016,MG515479.1_Shenzhen-22_CHN_GI.2_2016=2016,MG515478.1_Shenzhen-10_CHN_GI.2_2016=2016,MG515477.1_Sapovirus_Shenzhen-5_CHN_GI.2_2016=2016,MG515476.1_Sapovirus/Shenzhen-2_CHN_GI.2_2016=2016,23_peru_SP265X_GI.2_2018=2018,18_peru_SP223X_GI.2_2018=2018,17_peru_SP223X_GI.2_2018=2018,16_peru_SP223X_GI.2_2018=2018,15_peru_SP223X_GI.2_2018=2018,14_peru_SP223X_GI.2_2018=2018,s67_22_miyagi_outbr_GI.2_2013k4_2013=2013,s66_21_miyagi_outbr_GI.2_2013k4_2013=2013,s70_25_miyagi_outbr_GI.2_2013k4_2013=2013,s69_24_miyagi_outbr_GI.2_2013k4_2013=2013,s68_23_miyagi_outbr_GI.2_2013k4_2013=2013,SN091X_TG22010_phil_batch7_2018=2018,SN091X_TG21997_phil_batch7_2018=2018,SN091X_TG21995_phil_batch7_2018=2018">
#                        <taxa id="TaxonSet.sav GI" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.sav GI"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:sav GI.2.tree" jeffreys="true" parameter="@bPopSizes.t:sav GI.2.tree" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="UCMeanRatePrior.c:sav GI.2.clock" name="distribution">
#            <parameter id="ucedMean.c:sav GI.2.clock" name="x">1.0</parameter>
#            <Uniform id="Uniform.3" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@sav GI" id="treeLikelihood.sav GI" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:sav GI.2.tree">
#            <siteModel id="SiteModel.s:sav GI.1.mod" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sav GI.1.mod" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sav GI.1.mod" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sav GI.1.mod" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JTT.s:sav GI.1.mod" spec="beast.evolution.substitutionmodel.JTT"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ucedMean.c:sav GI.2.clock" id="ExponentialRelaxedClock.c:sav GI.2.clock" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:sav GI.2.tree">
#                <Exponential id="Exponential.c:sav GI.2.clock" name="distr">
#                    <parameter id="UCExpLambda.c:sav GI.2.clock" name="mean">1.0</parameter>
#                </Exponential>
#                <rateCategories dimension="112" id="expRateCategories.c:sav GI.2.clock" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5	ucedMean	rateStat.mean	rateStat.variance	rateStat.coefficientOfVariation
22050000	-2765.149237801003	-2610.8633865996785	-154.2858512013246	-2610.8633865996785	33.19646583461302	-142.75059195722457	4.560167072413669	4.324383972784182	4.482150909153963	4.1571153576830735	4.984739476064803	7	22	4	7	16	0.001569850055067351	0.0018088357652883168	2.4559578288143915E-6	0.959972016978561
22060000	-2765.4825869796587	-2611.9008376968536	-153.58174928280516	-2611.9008376968536	28.933950745365454	-142.0898359358221	2.640701531470954	6.387276785473896	3.743797328997112	1.9962784486294929	4.284002119422182	6	34	10	5	1	0.0017904913797997428	0.0019383822976295289	2.8882151960776155E-6	0.985017217233355
22070000	-2776.883746869778	-2617.4529807497624	-159.43076612001536	-2617.4529807497624	39.69444595109806	-148.5087703955621	2.687310746829787	5.407753028817234	5.738016693541004	2.0504529686011175	2.790993288354145	5	9	31	2	9	0.0013830141883690197	0.001450658849774757	1.46322203713756E-6	0.8899653559684764
22080000	-2766.97056362925	-2614.5510919324643	-152.41947169678573	-2614.5510919324643	35.35862731162449	-139.19100488506504	1.092438112858005	5.608131740921482	3.7346444039227293	6.598556264444478	3.672398685000349	5	23	7	7	14	0.0018353511646200262	0.001506462546431297	2.671742043004662E-6	0.9333766504325978
22090000	-2761.4089640407055	-2605.137992899537	-156.27097114116833	-2605.137992899537	32.118972982517654	-145.48950753457197	2.20808390067491	5.11632505422666	5.333721829741468	2.290945327343539	2.9156018093262923	10	21	15	9	1	0.001712527771081875	0.0017425126854121581	2.6847682615568133E-6	0.9396994519196564
22100000	-2770.8414455104344	-2619.437935826766	-151.40350968366826	-2619.437935826766	28.099066989040907	-140.05029113866777	3.0519986348861883	3.1993612351009233	1.981308203535851	6.964051593685997	1.0565400011247434	7	1	4	36	8	0.0014654427802181385	0.0020300693705783066	2.3244103328423534E-6	1.006109056122646
22110000	-2772.2855815565545	-2619.26783814882	-153.01774340773449	-2619.26783814882	31.84089892342902	-141.15243141750932	4.221529247057093	4.074604568326777	3.8656898249381695	5.379013561808579	6.670507088129308	7	15	30	2	2	0.0015794394919451036	0.0017957322896727844	1.8242123787579715E-6	0.8814009545443703
22120000	-2802.6074892571305	-2622.6200806910388	-179.98740856609191	-2622.6200806910388	37.54860931853053	-165.3179962183717	7.743833973827734	10.621353145929392	9.645315879017076	8.887888343515238	4.980983002075321	4	3	35	3	11	0.0015097382443622724	0.0013404282654158855	1.3249453683793058E-6	0.856337151883886
22130000	-2797.411717463294	-2623.4522626839366	-173.95945477935712	-2623.4522626839366	32.95537836516386	-161.28286582507707	1.8900100086573717	4.737689084333563	4.119784745044596	8.383455454145343	7.499932762499747	4	9	2	12	29	0.001608273026729236	0.0014537970667548772	2.140742476956317E-6	1.0391370243758542
22140000	-2768.163169943395	-2607.428472058211	-160.73469788518423	-2607.428472058211	33.7891921348757	-147.79770593926742	2.8946571739530516	5.9265212988624665	3.681616376472447	8.309145041738883	5.6965305106767055	14	7	3	24	8	0.001395916801548343	0.0012879527020622779	1.7589806102233225E-6	0.9593717001205846
22150000	-2761.319361819976	-2613.731718845167	-147.58764297480894	-2613.731718845167	30.829618172670337	-136.27905349691073	3.0650588095621027	6.558778877444365	4.420862425177349	2.8214839571118153	3.419474638236688	15	8	19	7	7	0.0022024569537854462	0.0018385032286673169	4.589283572514168E-6	1.0974264603636876
22160000	-2775.35046813411	-2614.1916286196974	-161.15883951441265	-2614.1916286196974	29.600199942681055	-148.6830757847575	5.204394044862656	8.540136669733526	9.370809057397134	3.760856582316417	1.241768275428666	22	10	7	7	10	0.0014714266211716194	0.001481461624865062	1.8007272418841135E-6	0.9861382103823151
22170000	-2763.685237480512	-2613.4343355260394	-150.2509019544725	-2613.4343355260394	31.320840386573284	-139.8215358190672	6.9030302221222515	3.3680569233557844	2.082243535664827	3.5131470333556667	1.9948178205954457	41	1	11	1	2	0.00198491295280876	0.002006055897184038	3.5625024965107904E-6	0.9802998309853027
22180000	-2763.695674876741	-2622.353523075883	-141.3421518008583	-2622.353523075883	28.33913236429035	-131.15821802238383	2.304861154057865	5.643579491815334	2.1490821739283184	2.885521520205302	2.2697377021526064	11	30	2	9	4	0.0020161983670180772	0.0022424470403202544	4.19577460463386E-6	0.9488149502465663
22190000	-2769.607381919093	-2620.947669036206	-148.65971288288648	-2620.947669036206	31.072035418872193	-130.95403579711385	3.189831046620427	4.557216758327417	31.998357677204268	2.7155801886561015	2.3607436722037622	6	30	3	11	6	0.0019737205407596263	0.001953751031166005	4.706198574272589E-6	0.9964889031156378
22200000	-2767.7645569967417	-2616.4836622613034	-151.28089473543838	-2616.4836622613034	37.95232749810739	-139.69179217025626	1.8460572486117344	4.3026473504901785	4.704315446311227	6.1171261852440395	5.014798677826684	5	4	4	39	4	0.0010243344492914498	0.0014271272525609887	1.2292021236848443E-6	0.9078807259075587
22210000	-2766.442439244677	-2619.805663723114	-146.6367755215631	-2619.805663723114	29.848347423407457	-136.66358461498783	1.6759456315614032	2.7264904791932842	2.8817403018780743	5.249794725104307	3.755253140852189	4	2	10	28	12	0.0019534933679729908	0.0016811212333618943	2.3721974570549156E-6	0.9492542049787753
22220000	-2747.5938468987897	-2613.2538108162034	-134.34003608258607	-2613.2538108162034	33.09901835987176	-123.9573108920902	1.3038924044105777	1.101289115682603	5.167703529737959	3.3313077657369417	2.4254350487936596	10	3	24	18	1	0.0021700202088517436	0.0017947137960034978	5.0684326996703315E-6	1.0155789261793147
22230000	-2745.905518727206	-2613.9260149527263	-131.9795037744798	-2613.9260149527263	28.290699960696582	-121.83827135874866	0.7137898603925724	2.4944625148799795	4.725001922669443	3.253478704793352	3.551052170473414	7	4	35	6	4	0.001953356559821886	0.002116187845823462	3.6371126948946184E-6	0.9106762506183319
22240000	-2777.7613504110195	-2622.5694606591055	-155.1918897519139	-2622.5694606591055	30.168830004528356	-143.7517495076357	1.3134396577792238	3.239191527559312	6.0494148171402085	3.7113866026083566	6.164166834081934	3	10	17	3	23	0.0021050947747787117	0.0015367973004974716	3.1982941891995647E-6	0.9881717407169189
22250000	-2772.7920601629617	-2620.4272372916366	-152.36482287132503	-2620.4272372916366	36.078926917301715	-141.34695350482323	1.676155692570138	2.930395436826746	3.5105626960907372	8.33980871267106	1.7597864744708183	2	8	4	35	7	0.0017831073924432141	0.0015410841848737065	2.8905693133930664E-6	0.977573643582774
22260000	-2784.819725350877	-2625.6290215629174	-159.1907037879597	-2625.6290215629174	31.749851355505022	-147.8005196801329	2.0355518788617397	7.04164934942636	3.324765890183345	1.4602147883846717	3.0170119746495474	6	36	9	1	4	0.0020817688920211842	0.0018058891637470792	4.206806691761867E-6	0.9586648389407533
22270000	-2780.881728984716	-2620.192964809709	-160.68876417500704	-2620.192964809709	28.387335169440163	-147.99489798255055	11.505017207409551	5.928550550643685	7.843428038329445	4.255059937931214	0.5954585810153344	1	30	10	12	3	0.0016380025520242943	0.001562182620650285	2.2143208815398268E-6	0.9546780296985267
22280000	-2788.7946814889465	-2631.338745580929	-157.45593590801764	-2631.338745580929	28.131257647877923	-143.90467027518764	7.935003325889715	8.76534104408699	7.217800130103542	7.862223659098356	1.43014095810286	18	4	1	21	12	0.0016251883336804033	0.0016748587988690417	2.6217276292477046E-6	0.9923478151486117
22290000	-2788.190074354989	-2621.221628339467	-166.96844601552235	-2621.221628339467	28.870603088693663	-155.9604974999398	2.3331834383272936	3.559169130321381	6.6978875308118715	3.4751024503414305	3.3721627212811747	5	6	30	8	7	0.0022036737942832253	0.0019156247815229933	2.673544435891097E-6	0.901982378003377
22300000	-2773.7911215412078	-2618.7300037070213	-155.06111783418643	-2618.7300037070213	29.14305019564558	-142.28752213499706	3.75484557221976	10.724420750757158	5.754573922285909	2.687186044182563	3.1084889163279046	32	8	8	4	4	0.0016004345063667172	0.001769005186922185	2.1687717670356957E-6	0.901939915335084
22310000	-2759.8743947630433	-2619.362341225728	-140.51205353731535	-2619.362341225728	34.96988150822642	-130.72247763373218	1.8123137847526054	4.948444944435816	1.8738356684463673	1.6217700484055866	3.1059783186681895	15	32	5	2	2	0.0014318294549081393	0.0017560586367844082	2.63617477515681E-6	0.916390881677756
22320000	-2787.399503474381	-2619.810255490344	-167.58924798403746	-2619.810255490344	33.85996009898502	-152.39123297276126	2.571587307869894	11.287719522243222	8.332718183476775	7.24166767773069	5.710335670674345	12	9	1	23	11	0.0017088032384381785	0.0014874104206685293	1.9795771673749514E-6	0.971594693730365
22330000	-2792.2289659143676	-2620.5662252430125	-171.662740671355	-2620.5662252430125	33.44453534604554	-157.48167295636227	7.387987307255243	2.16031130187761	5.780210768373014	10.805979314678744	4.744256909308348	9	5	18	5	19	0.0013888516807101304	0.0015759745074323992	2.0387312124440843E-6	0.9325682687957432
22340000	-2785.0010935110417	-2622.077258002675	-162.9238355083665	-2622.077258002675	28.969455302177792	-150.9024928004077	2.807357822760293	3.135093123350263	10.107209471261212	3.303722169255523	2.1090751858940195	5	10	25	11	5	0.0017629640464218149	0.0018053095887046841	2.5228977441737814E-6	0.9695317237221257
22350000	-2782.7890561111794	-2618.0817614808757	-164.70729463030366	-2618.0817614808757	31.73270644798234	-150.90687340240535	6.806427290388478	6.820297137685187	6.323427317961147	9.642204420486062	4.6316126657493175	2	18	16	9	11	0.0014816966853279136	0.0015237265776246339	2.1996244478615303E-6	0.9293362103719802
22360000	-2794.3673822824553	-2621.3797486618773	-172.9876336205779	-2621.3797486618773	32.44798460536022	-157.48513998602624	2.5882327781858354	9.768719606307043	4.826888475363502	5.50736794374565	14.493703789271054	15	27	8	5	1	0.0012129870078197184	0.0013899898794133769	1.613292724924078E-6	1.121169472335046
22370000	-2777.9310007285176	-2615.0801483233295	-162.85085240518794	-2615.0801483233295	33.353940306840464	-151.4103631798382	1.964449475943757	3.8831146452414558	7.181206600937744	5.180368256479437	2.951100429595031	12	2	28	5	9	0.0017366723844258415	0.001780542683472078	3.6513073355318784E-6	1.0154955123159854
22380000	-2787.851935619722	-2625.84762084743	-162.00431477229228	-2625.84762084743	32.913524366146675	-149.33167719934258	5.36986686220083	6.656116738076644	7.398469400493778	6.184429877245408	2.5060548164469565	17	17	1	13	8	9.800591201856506E-4	0.0013430095292428347	1.1560484417805598E-6	0.9407286970849066
22390000	-2768.023442623195	-2620.835418184075	-147.18802443912014	-2620.835418184075	28.73111393576346	-137.8806179282299	0.6270008986133093	1.890534964788159	1.8176463135776741	5.342270726849674	2.2181378483593543	2	2	2	48	2	0.002291466831103795	0.0022547447495418734	3.4947829221424257E-6	0.9127327347494383
22400000	-2775.284317503378	-2624.233664322982	-151.05065318039618	-2624.233664322982	35.79833871010492	-139.58661113994515	2.885588783853918	3.0400395986117354	2.517249870657091	7.2806332864229155	4.007808788506279	13	2	3	19	19	0.0014233650381849409	0.0016250640488740433	2.177593950135266E-6	0.9630944485344493
22410000	-2762.997007022922	-2613.6832051646616	-149.31380185826032	-2613.6832051646616	30.365565687060943	-138.46120547949408	1.3186680847123873	2.715309233208458	5.0559606570862385	4.941599297411178	5.849163430413816	7	9	16	23	1	0.001959333442259943	0.0019890901253108123	5.419824782361539E-6	1.1208027563520222
22420000	-2773.116034774839	-2608.234465318127	-164.8815694567118	-2608.234465318127	33.12055742577287	-152.61787672870295	5.663555354826433	5.604760603213513	5.6370156904966136	4.899439355395846	4.3554476988617745	1	7	4	33	11	0.0017619752175050292	0.0016866280571779279	3.32048865691773E-6	1.053802494378023
22430000	-2776.6494507117322	-2626.9994973334115	-149.64995337832065	-2626.9994973334115	32.920394523123925	-136.01228491141075	3.0664511081136814	7.418473449561449	5.4715709710782185	10.422155254498502	2.9971309582571086	15	13	12	4	12	0.001372835083968808	0.001507764833779953	1.7446242146830784E-6	0.9999327632771948
22440000	-2795.469535015028	-2632.3562291196727	-163.11330589535555	-2632.3562291196727	32.013955444052286	-149.81833786509713	2.1102456970389953	6.7932293186063	7.05349029882402	7.086462874098071	5.042531101112468	8	6	11	24	7	0.0017472869129909108	0.002027961424628042	3.3532997255235056E-6	1.0492076715853265
22450000	-2781.897248073482	-2620.9902880862587	-160.90695998722325	-2620.9902880862587	31.313454782266785	-147.94746355132324	1.754156788732201	3.9038203116202186	4.855163394844578	11.806015037244112	6.187620953074484	7	2	17	22	8	0.0021632404896517045	0.001705795753055802	3.4974606448753136E-6	1.0783086917821207
22460000	-2788.1672886788156	-2614.8253079059273	-173.34198077288815	-2614.8253079059273	37.35803686164014	-159.90009816579771	3.395535200327944	10.487537204025239	6.83740380159461	5.371099852097362	2.777953823643161	8	35	3	6	4	0.00117757270811206	0.0012492062474616223	1.0544023595744082E-6	0.9375990781088475
22470000	-2795.0076689334073	-2620.5408750608112	-174.46679387259604	-2620.5408750608112	28.19865937524929	-160.3273857071571	5.3996763980427165	6.413538029527042	12.215983287730081	8.911356257472312	3.5314131563672717	5	7	10	24	10	0.0013825898868255152	0.0016896336133475265	1.550313008867838E-6	0.9059891038407497
22480000	-2784.2832732315446	-2618.8860462031903	-165.39722702835422	-2618.8860462031903	28.759831066683283	-150.19722223285282	13.966789189907145	6.442654638035868	14.824179846198634	6.741668787424396	1.6323640020012367	3	7	6	29	11	0.0017139333056939094	0.0016695039462753273	3.6805063225396816E-6	1.157172922399342
22490000	-2783.1225729311277	-2620.1762621227717	-162.94631080835586	-2620.1762621227717	33.770788740038086	-147.19368628768257	1.9885261800587508	10.422941486908515	4.815618440062173	9.914642974187434	4.020754639454067	8	15	2	18	13	0.0014868880725792013	0.0015152768883621658	1.7615920934217523E-6	0.9309890261271019
22500000	-2769.0952737096154	-2613.4119516369865	-155.68332207262873	-2613.4119516369865	31.489326406236533	-142.75530140237794	4.312690013866571	4.1290448554552635	5.21295701392779	10.634310069332496	3.3148720959006246	21	7	6	11	11	0.0019790785072751017	0.0017421772494845321	2.6518772848607025E-6	0.9043706617046751
22510000	-2763.100520131337	-2608.875015172506	-154.22550495883064	-2608.875015172506	32.4575029747648	-140.32395756553564	4.676721765632388	3.6308503999382933	5.102972345556937	14.300459899095797	3.611975149374715	7	27	2	8	12	0.0018065524283076401	0.0017508630468953746	1.7827422538892122E-6	0.8816460256507113
22520000	-2776.260889582355	-2617.397034546463	-158.86385503589193	-2617.397034546463	33.269045010987234	-145.87266473974836	3.8838784176908248	8.873460758147413	5.890280084667806	5.36325321223178	4.197052982831176	11	1	28	5	11	0.0017742432900442686	0.0018197363189698865	2.3521589358924834E-6	0.8881848580837189
22530000	-2787.7669049961423	-2613.3119501734045	-174.4549548227376	-2613.3119501734045	40.14893273702894	-158.98071877662983	19.659831874545308	6.965604484451272	9.315544890211836	6.993730889348895	6.692782366527653	1	12	2	21	20	0.0011650049830134702	0.0013509449556401622	1.5582605524172777E-6	1.0647532132899409
22540000	-2804.4527402776475	-2615.2201611658575	-189.23257911178996	-2615.2201611658575	63.52769914802039	-174.42504554711994	4.8854838464680945	6.056424251585772	6.3981230262962585	13.86689188969314	12.271289166849044	5	18	4	10	19	0.001024837985009302	9.728161892004094E-4	1.216954239580183E-6	1.0291864321870612
22550000	-2784.5526354265476	-2612.184383711064	-172.36825171548324	-2612.184383711064	45.80241644320693	-159.55581532948597	1.62258735434766	2.588650022493005	7.6637547206432295	5.979237561247631	10.358180273793666	3	5	3	34	11	0.0013559123279277415	0.001076069438181236	1.6938212219523975E-6	1.0246074683058692
22560000	-2783.1221810596476	-2625.846628085082	-157.2755529745653	-2625.846628085082	28.42239145478418	-145.97600577031025	2.227038780823196	7.968697347361343	8.013831809392554	0.7344378046213544	0.8627389046912298	7	18	25	3	3	0.0019423015704697392	0.0018086603443709034	2.480288157895572E-6	0.9998287003947796
22570000	-2773.80160251892	-2611.007896331522	-162.7937061873979	-2611.007896331522	37.29539106392887	-148.63160523015608	1.1542906658897851	6.011371102571633	6.737273891316222	6.786395024827359	6.263885080459469	3	8	6	25	14	0.001838766296956074	0.0015767401085969453	2.492028913783441E-6	0.8924393816999429
22580000	-2778.5742991732272	-2617.3175177622556	-161.2567814109715	-2617.3175177622556	32.356122143326935	-147.7558677653936	3.086784089464252	7.754020986350728	10.462250408138345	0.5731994851480379	2.001113337194481	7	11	23	2	13	0.0020332735625223346	0.0020171826012341625	2.796123125346816E-6	0.9598542190920097
22590000	-2795.807919155531	-2617.725865603245	-178.08205355228628	-2617.725865603245	33.090598111978075	-161.25694521416403	6.338521985599579	7.155416979544742	22.94896568163995	3.1985139287312494	7.652507357306741	3	26	10	16	1	0.0013000025197533866	0.0014075110147549964	1.676368682696464E-6	1.1018376684207412
22600000	-2785.383599463214	-2617.0526324083753	-168.33096705483877	-2617.0526324083753	30.95528162946071	-156.63963088503306	3.1924095237205545	5.134344069008087	10.863522960567167	1.7445098384039137	1.5826405016168583	12	4	32	2	6	0.0016258259917521906	0.0016198009055568036	2.0834021544461397E-6	0.9697085992732352
22610000	-2780.46261583304	-2615.6448756164605	-164.81774021657975	-2615.6448756164605	30.614226871055653	-151.3360216885671	2.384972888801668	3.1918549684886766	6.8853178655035805	14.714956629310485	4.883356107088955	3	10	18	13	12	0.0015037880813680996	0.0015565157723514396	1.7430802960713837E-6	0.8874439557159562
22620000	-2773.236505454449	-2607.5840814914723	-165.6524239629764	-2607.5840814914723	31.850245174522293	-152.119818565223	5.695792987836817	7.9678937982914775	6.202062666456818	7.991481555366854	4.864104719764649	15	17	2	18	4	0.0016119134126082483	0.0016302037720321034	2.7205668332993932E-6	0.958984561032561
22630000	-2759.723384158965	-2610.373351631642	-149.3500325273231	-2610.373351631642	36.65018869636551	-136.67092334507615	1.5763749403161642	4.693021969736496	8.870176824648293	3.807891634247913	5.355949743207986	7	2	1	2	44	0.0012244548459415766	0.0015915689544192156	1.5653283983706478E-6	0.8702806882658732
22640000	-2765.8498623349656	-2608.600068141843	-157.24979419312228	-2608.600068141843	28.005435942329825	-145.3946215549785	4.021424846448751	4.362922499082916	7.45379428456298	5.609103299932801	1.793606791491402	3	7	33	6	7	0.0016378664088887937	0.0016424054219412161	1.7111758928306177E-6	0.9087476097448753
22650000	-2759.623431125268	-2616.942087215413	-142.68134390985486	-2616.942087215413	28.27192141379728	-131.35150022362578	1.5907159045698493	1.0764361588721119	3.8250221889484495	8.599317956157721	3.063813647051072	6	1	23	19	7	0.0015592902130127221	0.0020193815350058463	2.4488392411171325E-6	0.9700977340203589
22660000	-2774.911014332323	-2612.0919534391032	-162.81906089321942	-2612.0919534391032	36.770004848270226	-151.56363047213964	2.6536559208012034	2.963880531075988	3.496606388455086	7.844646613922988	2.8655190779903794	2	3	9	29	13	0.0016680215557543813	0.001521694185320147	2.561903393761503E-6	0.8936562980979348
22670000	-2776.528873005175	-2614.813999469319	-161.714873535856	-2614.813999469319	28.601018946492488	-152.98771846049013	3.8487938035599942	9.533714809458232	2.269960067287658	0.3986350484379507	0.3930424780830314	7	32	12	4	1	0.0014762293702389685	0.001440760198306313	1.9890330618199447E-6	0.9700159503039484
22680000	-2774.045180372707	-2622.392428549629	-151.65275182307764	-2622.392428549629	28.201937168189872	-143.47828087963367	3.585166535852696	7.988695948850471	4.909973911408045	0.294305517433539	0.08001658035017623	7	36	9	2	2	0.001420787207367629	0.0018541013354579738	1.877886652942191E-6	0.9037357737349403
22690000	-2778.926154470655	-2610.4265278390358	-168.4996266316192	-2610.4265278390358	33.370515010290866	-155.10646361267104	2.954779019273376	3.646358684911722	7.582014725365539	8.474326860531995	11.344452069623303	9	5	2	32	8	0.001720762456186634	0.0017588024064855495	1.9643318009539147E-6	0.9715059135874784
22700000	-2774.7480749017545	-2617.990427060279	-156.75764784147535	-2617.990427060279	28.386518602786822	-141.31700815122588	4.221868880492062	10.896081856881434	18.031226112275966	7.9999582711865	4.166091066575695	25	1	1	20	9	0.0016741476416844358	0.0018223817788764996	2.8966838133068353E-6	1.0122805412342941
22710000	-2784.8016422624282	-2613.3345555466385	-171.46708671578972	-2613.3345555466385	34.46502246090921	-158.17012419854714	1.0932689232121118	2.9527700707669693	13.275178070667632	3.5798595301474916	2.5355678305526785	2	4	35	11	4	0.001554364264736489	0.0015952486487007579	2.4952339155069413E-6	1.0057030432126517
22720000	-2771.9927419197033	-2618.774185493225	-153.21855642647833	-2618.774185493225	34.8448876671747	-139.5669969309665	3.3082481922406504	10.626817279312991	6.952561219478507	5.67688025961818	3.047616894528317	18	9	6	6	17	0.001988332338405345	0.0016635425346154169	3.0861944632623724E-6	1.0005218025467932
22730000	-2781.0499530194825	-2621.9326453086114	-159.11730771087093	-2621.9326453086114	32.72848790045096	-139.21911542318438	4.423876210658274	28.799981078124667	3.776085543526436	1.965777892085413	8.644282375962215	36	1	1	10	8	0.0016046288564502086	0.0016603698970483062	3.7247510886057543E-6	1.0966582298229837
22740000	-2770.8821040365133	-2612.5812932690524	-158.30081076746092	-2612.5812932690524	34.53109236387334	-147.350435695806	4.104396008519732	3.0402299088610008	5.472662395859151	2.3130499440524255	3.4985578060510094	9	4	32	4	7	0.0017281811421885574	0.0016607239477065797	2.363863915175733E-6	0.9563365352640212
22750000	-2781.9146126447968	-2607.695803939189	-174.21880870560767	-2607.695803939189	32.65966864769069	-159.99937096808526	4.594044524887133	8.828021326253912	9.113512378322728	9.872619746989733	4.494065615443311	9	26	17	3	1	0.0017142230212565555	0.0015082441499430438	3.321990304436174E-6	1.1708822897301412
