#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:GI.1_poly_n23_tree" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="5" id="bPopSizes.t:GI.1_poly_n23_tree" lower="0.0" name="popSizes" upper="380000.0">380.0</parameter>
#            <groupSizes dimension="5" id="bGroupSizes.t:GI.1_poly_n23_tree" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:GI.1_poly_n23_tree" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:GI.1_poly_n23_tree">
#                    <trait id="dateTrait.t:GI.1_poly_n23_tree" spec="beast.evolution.tree.TraitSet" traitname="date" value="Chanthaburi-74/Thailand_AY646854_2002=2002,G1/Zhejiang1/China_KT327081_2014=2014,GI.1/Lima1863_MG012439_2016=2016,GI.1/Nashville9432_MG012437_2014=2014,GI.1/Nashville9478_MG012438_2014=2014,GI.1/Nashville9491_2014=2014,GI.1/Nashville9691-1_MG012435_2013=2013,GI.1/Nashville9691-1_ORF1_MG012435_2013=2013,GI.1/Seoul/ROK62_KP298674_2013=2013,GI/Hunan/China_KX980412.1_2016=2016,GI/Sapporo/MT-2010_HM002617_1982=1982,Hu/PE/2014/GI.1/Lima1845_MG012398_2014=2014,Hu/PE/2016/GI.1/Lima1870_2016=2016,Hu/US/2014/GI.1/Nashville9427_MG012497_2014=2014,Hu/US/2014/GI.1/Portland3639_MG012399_2014=2014,MG012399_Hu/US/2014/GI.1/Portland3639_2014=2014,MK111628_Hu/Guangzhou/GZ2013-L013/CHN_2013=2013,MK111629__Hu/Guangzhou/GZ2013-L030/CHN_2013=2013,MK111630_Hu/Guangzhou/GZ2014-L078/CHN_2014=2014,Sapovirus_Hu/Dresden/pJG-Sap01_KP298674_2013=2013,Sapovirus_Mc114_AY237422_2001=2001,Sapovirus_N21_AY237423_2002=2002,Sapovirus_NongKhai-50/Thailand_AY646853_2002=2002">
#                        <taxa id="TaxonSet.GI1_aa_n23" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.GI1_aa_n23"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:GI.1_poly_n23_tree" jeffreys="true" parameter="@bPopSizes.t:GI.1_poly_n23_tree" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="ClockPrior.c:GI.1_poly_n23.clock" name="distribution">
#            <parameter id="clockRate.c:GI.1_poly_n23.clock" name="x">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:GI.1_poly_n23.model" name="distribution">
#            <parameter id="gammaShape.s:GI.1_poly_n23.model" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">1.0</parameter>
#            </Exponential>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@GI1_aa_n23" id="treeLikelihood.GI1_aa_n23" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:GI.1_poly_n23_tree">
#            <siteModel gammaCategoryCount="5" id="SiteModel.s:GI.1_poly_n23.model" shape="@gammaShape.s:GI.1_poly_n23.model" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:GI.1_poly_n23.model" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:GI.1_poly_n23.model" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JTT.s:GI.1_poly_n23.model" spec="beast.evolution.substitutionmodel.JTT"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:GI.1_poly_n23.clock" id="StrictClock.c:GI.1_poly_n23.clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	clockRate	mutationRate	gammaShape	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5
6400000	-2155.9097023902045	-2051.000413568452	-104.90928882175251	-2051.000413568452	35.106681350054096	3.97742101436264E-4	1.0	0.16036903025163116	-85.7523197428688	34.28172970373537	13.936187260980107	37.275716850695375	3.8262854135552344	4.39540378307389	1	11	7	1	2
6410000	-2147.7919260877056	-2048.8814299947626	-98.91049609294284	-2048.8814299947626	34.23479041913443	2.851773276735513E-4	1.0	0.1988835062276056	-78.73249094443707	14.504042659961595	40.606211963002835	15.452816745822524	26.221695289001595	1.1767955730855242	3	6	5	5	3
6420000	-2162.615995924277	-2049.932711767405	-112.68328415687161	-2049.932711767405	42.62615775207635	3.5681829653336574E-4	1.0	0.1089543524108328	-92.45156869943492	6.631644917396789	13.40035391418307	23.06005839740516	45.9846267945896	47.90301151389357	1	1	6	6	8
6430000	-2151.070728425902	-2054.0919780482845	-96.9787503776176	-2054.0919780482845	34.42721709653148	4.4338154794061884E-4	1.0	0.2263915984823323	-80.03341435184151	14.213256273118503	15.854957386074444	17.750996186048237	13.284937375748214	2.6642007972535215	10	2	5	2	3
6440000	-2168.0656033779464	-2058.338188125114	-109.72741525283274	-2058.338188125114	40.64263097179259	3.126906130465764E-4	1.0	0.13643345079058103	-87.77111270323081	52.5086278798902	18.567307418714627	45.62799329382106	31.126419494997805	6.994513096566495	6	8	3	4	1
6450000	-2165.468993169314	-2047.966777951367	-117.50221521794715	-2047.966777951367	48.02460425047408	2.058262880642368E-4	1.0	0.18035165260599642	-96.26165141716425	14.42962739554231	32.35124686176831	31.769632024379398	42.054996610938204	21.01621459580941	6	8	1	4	3
6460000	-2172.572228951686	-2053.548351258181	-119.02387769350511	-2053.548351258181	43.245198876213486	2.598396971093532E-4	1.0	0.17147688229504654	-92.9252901052694	204.7877902944837	45.17234910599	43.11423234641637	86.8566783683086	4.774834298790692	2	2	12	1	5
6470000	-2173.7024967661705	-2052.2577688384276	-121.44472792774306	-2052.2577688384276	37.692681807354006	2.667139843207155E-4	1.0	0.3930050231401462	-97.54838191041803	98.29111427834528	99.62079029369225	17.631566111184362	13.591987333794597	31.06485992795127	4	2	12	2	2
6480000	-2159.871322718787	-2053.9571539896474	-105.9141687291394	-2053.9571539896474	38.312568449572076	4.188051777873541E-4	1.0	0.2263521614151945	-85.80781900521715	22.014933344115875	14.636950127124916	40.024129189098005	12.624558894091765	13.547834132980189	4	5	3	8	2
6490000	-2167.8859869109465	-2053.8975598824063	-113.98842702854026	-2053.8975598824063	43.195840216934336	2.1667039948031658E-4	1.0	0.04383204143484817	-92.61478623822359	24.911138643619037	12.772512624896862	44.402639222339786	34.84691526278281	8.143074497962383	9	1	9	1	2
6500000	-2189.0068526721197	-2053.623435242143	-135.38341742997673	-2053.623435242143	56.58918553420191	1.5284096538133946E-4	1.0	0.0741458459604744	-111.53375402066148	104.15982388620723	98.46670702657941	40.08478125810492	37.031139353772524	11.662498008158957	4	7	8	1	2
6510000	-2184.8656641973253	-2050.0865164206075	-134.77914777671793	-2050.0865164206075	68.29701206222656	1.59040148379422E-4	1.0	0.02153768391341933	-110.28339579371045	45.40676054249216	49.38216755961791	71.044561615824	30.72379359206468	70.55045741600347	5	3	4	2	8
6520000	-2162.558474937817	-2053.8979092919985	-108.66056564581852	-2053.8979092919985	34.86192301246962	4.6054231599585853E-4	1.0	0.1263162555006428	-88.26452644688734	60.726245398911274	63.29864009857578	23.343060305284027	13.726898270703174	1.9253684103035942	3	4	3	8	4
6530000	-2151.1431345231645	-2058.2880530189036	-92.85508150426074	-2058.2880530189036	34.03967809209398	7.262935017118821E-4	1.0	0.01992541580151873	-74.8694021707908	38.342356000007676	28.51591540524986	8.190833453635822	7.647811536474559	9.330992597763663	2	5	3	4	8
6540000	-2170.2177933874477	-2053.1720328198667	-117.0457605675809	-2053.1720328198667	37.02776984261551	3.0290573542442553E-4	1.0	0.0012904421615898445	-96.06973738474018	20.56644383697031	57.949337625390925	28.11571391405096	24.544780103070423	3.8088756561693193	3	4	8	4	3
6550000	-2177.791607281941	-2052.180677276377	-125.61093000556428	-2052.180677276377	44.98072799905091	2.2682932898923546E-4	1.0	0.22340246274992015	-101.21158260446734	219.63847458039834	30.81398334296148	49.44822046430935	34.88944438930872	2.10374871096157	3	2	14	1	2
6560000	-2163.6722445703867	-2053.531614913624	-110.14062965676273	-2053.531614913624	40.49178113502077	3.2967577426542747E-4	1.0	0.16900644994284425	-88.60498843298937	22.26607835586104	28.817498175275517	18.06466738532928	51.38340319634433	10.31458925392992	3	7	1	1	10
6570000	-2165.6179571668677	-2052.2653121631033	-113.35264500376418	-2052.2653121631033	36.22127096302069	2.8295532715823533E-4	1.0	0.14535127547922486	-94.09768300435096	68.9457564079116	20.94889510980011	29.090127900901958	7.318685129313083	2.1663239233633518	11	2	6	1	2
6580000	-2173.5862310642215	-2050.9707786516256	-122.61545241259589	-2050.9707786516256	39.79446603625848	2.422067898196135E-4	1.0	0.19366022521330795	-97.47215954839075	49.95295956525808	13.75682757266981	30.301284285517525	114.56471074171202	10.851450946527132	2	1	9	4	6
6590000	-2191.3019939577594	-2047.7419158634077	-143.5600780943516	-2047.7419158634077	89.38329052223236	1.2235407183958214E-4	1.0	0.07911121851203821	-115.99353457372744	189.52403121739752	50.12604717236198	19.905194566049772	76.26344697308909	96.53158602005558	5	5	2	5	5
6600000	-2156.190253757949	-2050.418165059902	-105.77208869804706	-2050.418165059902	40.18486789679592	2.3772749161402585E-4	1.0	0.13915684932321673	-87.61270338082525	25.810523147054436	22.645939304147856	25.233259472894883	6.546334305426718	6.811720844314984	8	2	8	1	3
6610000	-2186.513496835811	-2047.712936696335	-138.80056013947626	-2047.712936696335	53.94862955377466	1.2946075152434883E-4	1.0	0.10635397109166664	-109.53579581805789	261.55709690820447	293.75219774951756	131.28292927436112	27.089020444552173	64.73022101733534	1	1	2	9	9
6620000	-2182.5925217387985	-2057.807230620427	-124.78529111837135	-2057.807230620427	41.78380957111068	3.977498882104996E-4	1.0	0.05000951035413816	-101.77613140620728	55.881366449297964	44.26152628292194	35.25528273293694	30.970543860360344	51.4070986675975	2	2	5	11	2
6630000	-2166.1468518908987	-2056.539403471414	-109.60744841948484	-2056.539403471414	34.49626033329824	3.1607820709782036E-4	1.0	0.13872377519159493	-86.23869033900769	24.51334418922359	33.67322705793483	51.99300513622723	94.37891182161123	7.8835474684315425	11	1	3	1	6
6640000	-2147.534418153469	-2053.5932253554693	-93.94119279799962	-2053.5932253554693	36.00946658941091	4.0180395102706927E-4	1.0	0.014662937675961439	-77.47019456643041	5.387691750078832	15.509044261369448	14.794746290857754	14.37584400585938	2.6253321397056775	3	14	1	1	3
6650000	-2157.4569144942247	-2053.1764085727914	-104.28050592143347	-2053.1764085727914	35.11564132120392	5.418591437976874E-4	1.0	0.01267584138225544	-84.01919571785261	38.117317416454235	30.959451641093512	13.702640354215445	22.78936557756063	19.890212288413966	2	6	8	5	1
6660000	-2150.2168982859007	-2049.7816012014114	-100.43529708448943	-2049.7816012014114	34.49729676531476	3.6321698090478716E-4	1.0	0.0201504011093178	-82.78387387989171	25.700527467370357	22.46356999475304	30.510877546685894	7.951824576949177	0.33364688730295944	6	2	9	2	3
6670000	-2192.7439975913803	-2065.0727397985975	-127.67125779278297	-2065.0727397985975	46.18323576855336	2.40177629826052E-4	1.0	0.03461783888329782	-104.3695448861101	52.38995748094526	73.09859780464797	42.01790767363022	48.7591760495721	14.74177757282968	7	1	3	10	1
6680000	-2164.025817641695	-2047.4300274415389	-116.59579020015642	-2047.4300274415389	38.800652837102966	2.75605354419758E-4	1.0	0.08587896387138204	-94.4461916612774	14.447795784602475	32.181762323067154	49.92871127464842	64.37681107403283	6.9269759248068	2	3	9	3	5
6690000	-2174.4080549141977	-2051.0461517336785	-123.36190318051935	-2051.0461517336785	50.21073313916287	2.2458624389563205E-4	1.0	0.08472258309232443	-99.75904490402223	19.81450044785347	30.903372746380178	43.66954270801852	100.51094757563806	45.54806111163586	4	4	2	4	8
6700000	-2156.1159548193714	-2053.6004031853136	-102.5155516340579	-2053.6004031853136	36.38058412470958	3.228483365480487E-4	1.0	0.06411694047470438	-82.3017805486563	41.846826412566145	11.88349332789575	9.92099478692478	30.8436612196741	7.869085060150932	5	3	3	6	5
6710000	-2159.75147510208	-2049.5077783321885	-110.24369676989129	-2049.5077783321885	35.122225789052244	3.3693183816675226E-4	1.0	0.10069123484173928	-89.24305693053921	22.766903366512544	14.599715501995316	28.59356979447708	52.450476727985205	11.60011724657592	10	2	1	3	6
6720000	-2192.5134586103886	-2051.4210164270617	-141.09244218332694	-2051.4210164270617	77.73504892466595	1.5517840920675064E-4	1.0	0.17886871407620575	-116.65940145796158	105.95321560314214	70.5591305221001	94.42556411468472	22.74262699389818	17.16220034908859	5	7	3	1	6
6730000	-2161.2110842270386	-2053.1053090575183	-108.1057751695202	-2053.1053090575183	44.59974330810165	2.819370058049241E-4	1.0	0.03637801415331181	-83.96328744150098	184.5001963740507	4.403775401321943	7.65643895634362	32.504666674841225	21.56803087027044	4	5	7	2	4
6740000	-2167.395327954845	-2056.338225024841	-111.05710293000385	-2056.338225024841	35.81711955935121	2.5255990144061694E-4	1.0	0.06879235951746508	-91.49919193311514	51.573770515179355	27.002488602158202	40.91542960341574	1.987630034610971	3.6201046476322953	8	7	2	4	1
6750000	-2180.2386025373453	-2054.807021898325	-125.4315806390206	-2054.807021898325	46.539431969345884	3.0312693551329945E-4	1.0	0.025591903030884773	-99.14087966092941	387.55545301507436	96.02125745026193	37.94483486685362	55.31033885105691	1.7226124207116906	1	3	13	4	1
6760000	-2201.0245095873292	-2047.5587073306285	-153.46580225670087	-2047.5587073306285	107.27641251006563	8.394126820343837E-5	1.0	0.0027327940482113513	-126.80664423461056	107.84028105148816	49.35747848072313	135.88629633872708	92.64125072504626	5.829887644801471	1	3	11	5	2
6770000	-2181.3727186896995	-2054.2466120437552	-127.12610664594419	-2054.2466120437552	39.88867784486165	1.712671439432551E-4	1.0	0.011709134335778993	-103.18815500366962	224.70043499341	109.97835881109579	46.93186841858165	18.98781217348909	5.376670014939202	5	1	12	2	2
6780000	-2163.2922108917037	-2046.7849176803652	-116.50729321133826	-2046.7849176803652	35.54225443784524	3.171245952962985E-4	1.0	0.016012073157779767	-92.66516025488808	37.192047319048534	116.88446774435423	60.374074532183386	13.64028919131652	16.83174232084133	1	2	8	3	8
6790000	-2172.05619895039	-2052.9389193635034	-119.11727958688664	-2052.9389193635034	36.18027860045295	3.194241011926885E-4	1.0	0.011779284305815665	-95.64078757399535	65.67074694218915	46.42167509176203	37.03622596546777	66.43762538708646	10.026560116290703	5	3	6	3	5
6800000	-2147.3687328400706	-2059.2451694982337	-88.12356334183708	-2059.2451694982337	34.029592587742236	3.832836275047638E-4	1.0	0.12451957579058938	-74.06075277455443	12.496309079112242	13.15922401916036	19.180165521720244	0.5635850788024693	0.7833177254528171	10	4	4	1	3
6810000	-2161.3296970527354	-2050.1470594202997	-111.18263763243547	-2050.1470594202997	38.975257984776604	3.412325525827601E-4	1.0	0.19491557886608568	-88.59728274797239	51.55632358498197	70.94927268910722	19.88318162787662	31.26888166598885	18.186022600804154	2	1	13	2	4
6820000	-2172.2107717714434	-2051.709958719376	-120.5008130520672	-2051.709958719376	40.07939347485735	2.3597007329978064E-4	1.0	0.030058142944252034	-100.36435551609318	30.22801870283795	22.91907070895454	19.948653247971684	27.732550135005294	22.80516617946432	9	1	2	6	4
6830000	-2140.538506189718	-2052.537981625286	-88.00052456443197	-2052.537981625286	36.06080007412067	3.374259070824099E-4	1.0	0.03507117348569757	-71.92402852912899	8.481137347951517	17.933170530457655	28.53020869404889	3.4271107951313633	1.6137752540831043	2	12	3	2	3
6840000	-2170.2326463483455	-2054.1432618388494	-116.08938450949591	-2054.1432618388494	64.42082172686813	2.445198555695792E-4	1.0	0.0416528446156927	-95.42370138328026	8.719438014636934	10.467908985763927	27.05403477332192	62.51014066799009	25.996460843326208	3	1	11	3	4
6850000	-2160.7458603255436	-2055.4169401555	-105.3289201700437	-2055.4169401555	34.860134520918	3.901558126394519E-4	1.0	0.04526650859680086	-87.94897509996176	20.19418122893402	13.965626245908043	21.605298390078243	11.921796043010568	4.119971545340238	11	2	4	4	1
6860000	-2158.724070931999	-2050.4614884909024	-108.26258244109664	-2050.4614884909024	36.015564437785464	4.7078679201597613E-4	1.0	0.19243272998721658	-89.97551144917864	7.642606051362883	24.175351540373438	36.88380976996901	8.356185183969446	1.634353156792011	5	14	1	1	1
6870000	-2160.135614178837	-2051.169529087463	-108.96608509137366	-2051.169529087463	34.09498171457336	2.7590139623230283E-4	1.0	0.02625374049022166	-90.21988971324969	51.23200329415444	36.439161169708036	40.76150225676575	2.9670188292595707	1.6425638655217418	11	4	2	2	3
6880000	-2176.4014007812525	-2055.621929691553	-120.77947108969983	-2055.621929691553	46.06362314498688	3.3534750584532277E-4	1.0	0.35196048525298906	-96.71163497785862	115.05255058895911	62.825296681023225	11.943304846234946	30.796367262203738	26.56078544050158	2	2	6	2	10
6890000	-2165.1684729795475	-2052.4128873059503	-112.75558567359725	-2052.4128873059503	41.652373993262316	3.704948444335523E-4	1.0	0.058247122298941904	-90.67835760626483	128.5067517233548	46.70812485741682	20.43140212928275	20.819133593213234	12.28915559486112	1	4	5	1	11
6900000	-2162.346191050884	-2060.015733379231	-102.330457671653	-2060.015733379231	35.380948371108026	4.6645709209829333E-4	1.0	0.1197886193333823	-82.99030072485901	37.63367303953586	17.386556966594856	21.97533991015931	17.060155022927137	11.600095158550705	2	9	3	2	6
6910000	-2169.075155415237	-2055.9100043291255	-113.1651510861116	-2055.9100043291255	46.85477149831726	2.6937101551524303E-4	1.0	0.12312518726514249	-92.51693725372648	54.281027611854874	26.152606431935556	21.269232517435224	25.12982580497377	12.939059382210958	3	1	3	7	8
6920000	-2150.794871734917	-2053.61453780834	-97.18033392657655	-2053.61453780834	34.26110755772375	3.477393845945565E-4	1.0	0.04610791451379869	-79.55896081256941	18.06805487805975	37.004527271104855	32.42785886568626	4.055418322404132	1.0033814470046636	9	5	5	2	1
6930000	-2155.361993545986	-2055.6678729680775	-99.69412057790841	-2055.6678729680775	36.09667981904058	4.934416688730099E-4	1.0	0.07372060742535526	-77.60188270379696	223.60034309784442	38.049321095528754	5.4292929695520815	12.842983403305205	8.180351557757804	1	2	1	6	12
6940000	-2177.4213269781844	-2054.1184955266976	-123.30283145148697	-2054.1184955266976	60.42098663167317	1.925752759810747E-4	1.0	0.07673261680346828	-99.46729962823078	33.7226912797072	72.57097228769403	123.66050573577606	11.737327403729282	14.16315263205761	1	14	1	3	3
6950000	-2148.114535193817	-2051.7798842469097	-96.33465094690729	-2051.7798842469097	34.81598547816407	4.0514682329755567E-4	1.0	0.10227440863828809	-78.5502289729275	7.871674766420338	13.941250837110141	19.07655489859492	17.25013345678093	18.643890387002607	10	4	4	3	1
6960000	-2174.074426249795	-2055.4418541680266	-118.63257208176837	-2055.4418541680266	38.16219449855987	3.6857483742850055E-4	1.0	0.07347368775521872	-97.10236274350439	71.9010829663851	32.480600763693694	50.01140332199954	5.948353498937006	9.634744370949651	5	7	4	3	3
6970000	-2158.673737801462	-2050.0005981280183	-108.67313967344356	-2050.0005981280183	37.38865861555484	3.9682161131466783E-4	1.0	0.17824652238781183	-88.3506101583973	21.055433720647628	39.632697953177356	49.92581432223777	7.2423190299596065	8.638309150598232	6	9	2	3	2
6980000	-2183.7718706016603	-2051.6391753549265	-132.13269524673373	-2051.6391753549265	59.587871096306245	1.985990850043928E-4	1.0	0.1292490379837117	-107.71924489377845	133.5078643910766	61.67312060137789	66.91710943001742	43.751582471329996	8.367920073560137	3	3	6	9	1
6990000	-2173.978253615807	-2053.067333292165	-120.91092032364165	-2053.067333292165	50.431457485667316	2.1819571136339264E-4	1.0	0.15921302115142769	-99.25941782917612	20.61716585460983	22.42762725127788	49.65744273870923	30.81368912221961	33.09953591935759	1	1	7	2	11
7000000	-2172.6257453289477	-2052.4234472173694	-120.20229811157827	-2052.4234472173694	51.073556802804305	2.559613641315684E-4	1.0	0.08221225039394456	-98.13715499294584	20.444824543852306	62.98843427625115	42.26943040818303	29.681311715224354	6.404628804461565	5	5	7	4	1
7010000	-2163.2350308825253	-2055.486111404219	-107.74891947830588	-2055.486111404219	44.54512584349919	4.3369318647174334E-4	1.0	0.11170148440064552	-87.53083431796247	18.38098758094633	16.90096377546717	42.87048876041206	16.610500375014592	17.352184772882147	4	3	7	3	5
7020000	-2171.7869247419194	-2047.123166319554	-124.66375842236538	-2047.123166319554	44.13575052599453	2.3476453320232278E-4	1.0	0.11876560940424778	-100.62115541896694	176.9321893616768	49.54281715592201	68.20861535650886	10.754798990212603	13.519834573291513	3	11	3	4	1
7030000	-2166.20349586417	-2047.8532862233164	-118.3502096408535	-2047.8532862233164	49.15974806232752	2.495681049915587E-4	1.0	0.0588613569785217	-96.26646655594479	30.262766837736446	51.23936607364599	64.1124568154135	13.760608483068395	18.2613333256968	7	9	3	1	2
7040000	-2168.659237884553	-2050.33642621418	-118.32281167037307	-2050.33642621418	55.64021596902037	2.138581890664351E-4	1.0	0.028964798762184513	-98.67061465471552	10.368879850720813	21.45432118923628	44.90181349468045	24.445456676695628	4.212817041055482	4	1	10	6	1
7050000	-2175.890438419918	-2055.1204285920567	-120.77000982786163	-2055.1204285920567	45.537095651885444	2.6038386391178997E-4	1.0	0.1394984969823215	-98.42187317864327	60.65063216682733	41.56769508644572	51.41294702122864	30.418774929602286	12.235562532765254	8	7	3	2	2
7060000	-2168.8940667614293	-2057.28628060771	-111.60778615371919	-2057.28628060771	34.08384028112203	2.4615955445452306E-4	1.0	0.08783482916095126	-87.8016917435101	43.89774360551878	71.8893071637104	110.73563705101574	37.51265974308467	1.155630132381455	2	4	3	9	4
7070000	-2164.7110440906067	-2056.371454236217	-108.33958985438974	-2056.371454236217	34.653980898000796	3.1664018224120154E-4	1.0	0.07775667472579535	-86.60924788343583	69.63996614924181	8.56741594896646	35.4326244659027	0.9966518965937695	3.1561651485534337	3	1	13	1	4
7080000	-2161.6621512632587	-2048.597331688131	-113.06481957512783	-2048.597331688131	39.72334696195176	3.448609925436519E-4	1.0	0.12448948173019903	-92.31155601809103	21.556626146070624	25.584911037875077	28.82511522188721	45.32767751835434	8.350197190091926	3	6	3	6	4
7090000	-2152.194012139561	-2053.8555818464874	-98.33843029307347	-2053.8555818464874	34.201546536619304	4.634742883098176E-4	1.0	0.12448948173019903	-80.43203090210216	13.134799850073366	22.734189024349288	23.00303574864485	11.454964377718161	7.936251468011213	3	9	4	2	4
7100000	-2174.779715183769	-2052.934594999747	-121.8451201840219	-2052.934594999747	46.097820332179836	1.6125540988007358E-4	1.0	0.020273674055663476	-94.45453340606045	16.422868680845102	51.48915419663794	248.84758826041806	54.86566600543131	6.647765127520354	6	8	1	2	5
7110000	-2172.758371815506	-2050.2372586625097	-122.52111315299639	-2050.2372586625097	45.735637016413456	3.070878439627603E-4	1.0	0.26993873974635685	-97.23866245458068	21.061294664920474	30.937022133777038	125.79696334718243	47.2364029591438	41.81469409992952	1	6	2	2	11
7120000	-2173.4064124005345	-2054.205593993019	-119.20081840751546	-2054.205593993019	38.29612092482225	3.535548704095451E-4	1.0	0.016295268163448416	-97.23304100728423	182.65680107043534	44.069270981244415	46.25102913212375	9.505586540034722	1.5992271488706336	2	1	14	1	4
7130000	-2168.243419089266	-2047.9390215335527	-120.30439755571301	-2047.9390215335527	42.83643636231031	2.3070764980942719E-4	1.0	0.02244443828924943	-99.50383194849027	27.66053858224892	10.310120460059784	35.59121063452252	23.779586438224023	13.581034073140488	8	1	10	2	1
7140000	-2158.657242968589	-2051.4226912502186	-107.23455171837024	-2051.4226912502186	34.17345403967468	1.733163552089218E-4	1.0	0.10031294668663204	-85.1479973769364	28.15461645305769	62.36932355455202	20.431897243300895	39.29242025538939	0.930666150266149	4	7	4	2	5
7150000	-2153.738944510197	-2055.0443960767207	-98.69454843347629	-2055.0443960767207	36.59844726433359	3.9821111767802015E-4	1.0	0.4527796520251517	-81.68747431840501	18.701439668778065	12.07655394949425	7.751656082007435	13.251698239553544	7.6413572360356685	1	2	1	14	4
7160000	-2175.8056852060454	-2060.8683256584172	-114.93735954762835	-2060.8683256584172	48.17588092061066	2.8027508417441773E-4	1.0	0.19917917208784036	-93.66048297520958	21.56073745648052	8.113070781231968	28.886281539910108	28.220661215975625	34.5800008787998	1	2	5	13	1
7170000	-2158.5501125816113	-2054.6623934276413	-103.88771915397021	-2054.6623934276413	34.22949288246333	5.059918891880243E-4	1.0	0.1564321351035351	-83.56952874397214	66.40463972899094	58.2596354102471	12.546357798926413	14.844504756787337	3.0043346542950933	1	4	7	9	1
