# BEAST v1.8.4
# Generated Mon Sep 13 16:57:42 JST 2021 [seed=1631519848854]
# -window -working -options
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	kappa1	kappa2	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	skyline
8850000	-11349.950843079478	-2477.27261835612	-8872.678224723357	113.6270327326415	9.320440192635253	42.60490290870695	11.05139485211868	21.869930140482644	42.52738430465068	24.237264193712022	19.54266383694697	89.77170682845016	17.011261252537864	27.37830680265922	7.0	3.0	1.0	4.0	3.0	1.0	3.0	1.0	2.0	3.0	15.180650593225286	29.98815916744272	0.29391133932904223	0.255579668291964	0.24013012391232985	0.2103788684666655	0.18040404282655492	0.0016955652664804722	0.0016955652664804722	-8872.678224723357	0.0	-121.2369211750499
8860000	-11378.296270204508	-2487.6115108598856	-8890.684759344622	118.67009875164976	15.485820182075669	59.19747576127093	28.403860444752183	30.60072455283721	107.07096842806567	82.25042101239865	71.77775179376137	31.275753967920643	5.677724852592616	13.600926293326825	6.0	3.0	1.0	5.0	5.0	3.0	1.0	2.0	1.0	1.0	16.089310551588117	25.398619342110017	0.2822047495711507	0.2671059641350268	0.222494729459151	0.22819455683467316	0.15909411551632405	0.0015471859235575507	0.0015471859235575503	-8890.684759344622	0.0	-131.07984351572844
8870000	-11368.750431012402	-2485.147897353614	-8883.602533658788	119.63421126548661	13.021123913736487	20.991008456566078	14.608638586742334	66.9812024681019	71.74009808917825	142.98405092164512	27.755205575831887	175.31167111270392	20.63331024667503	16.31290403909498	1.0	2.0	4.0	3.0	2.0	7.0	3.0	1.0	3.0	2.0	14.153042323437633	27.247205746682347	0.2871847802517524	0.25698010135970983	0.22890471262395343	0.22693040576458606	0.15648437729579842	0.0018220363465964898	0.0018220363465964893	-8883.602533658788	0.0	-123.72117637225618
8880000	-11364.285852577823	-2481.983785321425	-8882.302067256398	129.81403741457152	2.080970886448427	8.338959325618568	20.946059550841596	64.70726284631873	45.82940732751135	50.932549670667825	83.91656237030436	22.209398879860142	35.357134493447795	34.699863484662366	1.0	1.0	5.0	4.0	5.0	6.0	1.0	2.0	1.0	2.0	12.807526640460287	25.689497108445003	0.2919702477062036	0.25154571667995623	0.24142253794163135	0.21506149767221056	0.1845185456350316	0.0014743556884613091	0.0014743556884613087	-8882.302067256398	0.0	-128.72217384830367
8890000	-11364.910208452256	-2488.2572055197334	-8876.653002932524	110.19319962754595	25.680659014626734	20.572725974246925	89.58951000338492	51.44089727036018	104.95664912270284	27.657792515062447	48.81692412318073	72.75263800567863	31.468150836217095	34.738335834909456	5.0	2.0	4.0	2.0	4.0	2.0	1.0	3.0	3.0	2.0	13.87572548637463	28.92067567656813	0.2932828941024214	0.24856476061223384	0.24140777860966348	0.21674456667568315	0.15748568368694701	0.0015519361918125223	0.0015519361918125223	-8876.653002932524	0.0	-129.7509939434483
8900000	-11366.426908528669	-2489.423754106828	-8877.00315442184	118.29840910308992	16.824934558068602	14.216278733475129	30.63579422811097	40.21249078507057	123.79205919145038	36.83469375662172	52.95860236407432	54.33794357295625	54.1289927073041	85.11302531192956	2.0	3.0	1.0	9.0	2.0	2.0	2.0	4.0	2.0	1.0	14.109307319124644	28.01177523616194	0.2760129226842002	0.2522426977581799	0.2491886870531931	0.2225556925044286	0.16683375008172338	0.0014451352624957918	0.0014451352624957915	-8877.00315442184	0.0	-132.87298548929508
8910000	-11353.804219812217	-2477.9038156393335	-8875.900404172884	104.7421460668442	14.638234798567394	9.533785223477983	9.648109010900567	34.3261114049144	21.791712847843606	98.60613410908019	43.3708393696913	107.53069962630033	21.33399535603898	10.677476039286333	1.0	5.0	1.0	6.0	1.0	4.0	4.0	1.0	1.0	4.0	14.912816342389332	29.08930398764015	0.2845066925127055	0.25817366819089665	0.2405215796682262	0.21679805962817345	0.17520443952424405	0.001673123498800732	0.0016731234988007322	-8875.900404172884	0.0	-122.88773876677027
8920000	-11362.927090471348	-2479.643989868164	-8883.283100603185	104.09626924441676	6.112837345223092	7.414748021480616	11.509982786383992	29.474770967182238	37.81366243018128	92.56280768985354	40.10814938603242	71.8949179564304	8.787540166480278	57.047031598883976	1.0	4.0	1.0	6.0	3.0	2.0	5.0	3.0	2.0	1.0	13.832901934586136	31.463179404924777	0.2917427225106956	0.24725547375318585	0.23442536670541858	0.22657643703070174	0.17401327083050674	0.0019468781171776744	0.0019468781171776747	-8883.283100603185	0.0	-123.35145435659959
8930000	-11365.274888905704	-2481.540786375403	-8883.734102530301	107.98518662333768	9.637347497415385	9.705021840564745	30.168160164599037	22.367264760490585	59.3132018929605	154.46647481765962	18.3114049437292	63.34964899207915	65.44074163374748	17.170289564167344	5.0	1.0	2.0	4.0	2.0	5.0	2.0	2.0	1.0	4.0	13.283123076784534	31.401920125366903	0.28497284161745773	0.26374960840217804	0.2355002598913256	0.2157772900890404	0.1805928662539124	0.0019047305158054054	0.0019047305158054054	-8883.734102530301	0.0	-124.33679250975204
8940000	-11357.96741710231	-2477.9811454455353	-8879.986271656775	120.66522522531969	2.507102437756456	4.733538421964362	7.974364519070169	31.983976698116077	45.6315671148843	29.774480583148296	93.03306206364157	71.94914061876919	52.21642713697902	96.3952114337242	1.0	2.0	3.0	1.0	2.0	1.0	5.0	6.0	1.0	6.0	14.530542968310428	26.506427314921435	0.28585938857866783	0.25264678233229737	0.23987319799725573	0.22162063109178085	0.16115434684143098	0.0017112297257933394	0.0017112297257933391	-8879.986271656775	0.0	-124.7922674058382
8950000	-11358.443128374114	-2476.306671651256	-8882.13645672286	117.6851067017282	12.446102473385311	11.25590746370534	14.28115202696183	12.514151511526341	37.2494456210847	53.11240065964261	39.110272761974656	65.0930672517218	32.57129529236635	11.918933886084837	1.0	2.0	1.0	3.0	4.0	9.0	1.0	2.0	2.0	3.0	15.843997839941478	28.568115513811264	0.2791089185581978	0.2621545229268809	0.23905665718309704	0.219679901331826	0.13782690543934412	0.0016657775960885871	0.0016657775960885876	-8882.13645672286	0.0	-125.60146985316285
8960000	-11358.949752814442	-2475.6800717340457	-8883.269681080395	108.05168222432279	2.6368225840143653	4.079901340686211	23.304200528449375	10.285568949976048	22.117825527371817	28.22607395623267	40.62598206441266	67.63170523398979	29.73457156859024	40.9360489146205	1.0	5.0	4.0	2.0	1.0	3.0	4.0	3.0	4.0	1.0	13.107915523829478	25.757205955427096	0.27110699216269146	0.2580262256353722	0.2502435701372459	0.2206232120646922	0.16798616924501636	0.0018869730699318421	0.0018869730699318421	-8883.269681080395	0.0	-125.08691264437068
8970000	-11355.610892078028	-2473.2937568144066	-8882.317135263622	107.29380272001646	2.9513970384822126	5.753297270289796	20.169961156901454	36.329935032205974	60.34261664359368	43.936272870068166	33.64075099713795	22.23327738233774	64.13434258241955	9.899896029084253	2.0	5.0	4.0	3.0	1.0	3.0	1.0	3.0	2.0	4.0	13.183299317400989	24.65130373264413	0.2814107748536103	0.2646655953096721	0.24511172135969397	0.2088119084770255	0.16602665010526801	0.0018380303521451419	0.0018380303521451423	-8882.317135263622	0.0	-122.16999709201104
8980000	-11367.526146588858	-2481.4275501748502	-8886.098596414007	126.32921469442772	1.4221128110880323	8.64228033386842	30.701232346490325	64.84253808568302	77.51619946729305	57.11299333513272	41.98358145109705	53.83789621073217	148.91114207312756	42.87519895082155	2.0	2.0	3.0	5.0	5.0	2.0	2.0	1.0	1.0	5.0	15.097306480586129	24.054399749844855	0.26987622953459506	0.2611025842141635	0.2375100335872552	0.23151115266398814	0.1747411996064788	0.0018017372600329488	0.0018017372600329488	-8886.098596414007	0.0	-122.99561459548966
8990000	-11359.648154033312	-2476.3498129621385	-8883.298341071173	117.71031140218808	3.0558064356003443	9.49489877079829	12.470915753090788	38.2193757495369	26.63858235144114	13.131607199797234	43.014200336249175	27.652123029658338	30.327606574005294	32.58132656784088	3.0	2.0	1.0	9.0	6.0	1.0	3.0	1.0	1.0	1.0	14.700689253039275	25.329237770210078	0.2830430277223388	0.27458216216097947	0.2293966358427419	0.21297817427394158	0.19187462680136572	0.001759234861080018	0.0017592348610800175	-8883.298341071173	0.0	-126.4252427710883
9000000	-11365.39900364466	-2486.915971014127	-8878.483032630533	122.71473548044338	1.6623223307903785	6.349316345158289	26.33134633487353	61.66679578353927	79.89296812862919	66.65370620484975	124.53967493939143	115.35854271279568	102.62244876443785	28.597406987738598	2.0	2.0	2.0	1.0	3.0	2.0	3.0	9.0	1.0	3.0	13.757564898092228	27.1373268899662	0.27021801142843144	0.258043688755434	0.24142568651397953	0.23031261330215688	0.1732214157857095	0.0017212303491894838	0.001721230349189484	-8878.483032630533	0.0	-129.32174903532427
9010000	-11357.44502580896	-2482.6197443838264	-8874.825281425134	106.37640090790006	11.89160068956875	5.173656338775556	9.958048037577317	68.29293203549207	48.94321679029196	27.26903550839818	24.02655077992513	52.762095063012666	159.98377474444595	19.68195976822831	2.0	2.0	2.0	3.0	1.0	1.0	3.0	3.0	6.0	5.0	14.07726070738659	30.39706784889285	0.27597215494452204	0.2544443285245188	0.2521570417202875	0.21742647481067345	0.18362870714897175	0.0018489384628328095	0.001848938462832809	-8874.825281425134	0.0	-124.83061933375677
9020000	-11355.435183330464	-2475.295208142974	-8880.13997518749	113.1259532620332	4.620702794179711	5.25775427520968	6.503722867790952	25.717062996919704	54.70222609586233	45.10903409152854	53.66038204512651	103.53774405034162	28.861215985254276	38.460843901757805	2.0	1.0	4.0	2.0	1.0	1.0	10.0	2.0	4.0	1.0	14.257669638422884	29.280561221080706	0.2801210556699206	0.2636050041532249	0.22702443082151677	0.22924950935533941	0.1940129119065492	0.001820389036460636	0.0018203890364606357	-8880.13997518749	0.0	-123.16380371096545
9030000	-11369.322582327337	-2486.502466372442	-8882.820115954895	124.1116370936816	12.837389774336083	18.78886211727037	23.92678179740863	25.442846488290158	27.42252425275349	58.28522596677467	44.67432092653736	27.49380041229009	88.88637545827584	202.43452507428464	3.0	3.0	1.0	3.0	1.0	5.0	5.0	1.0	5.0	1.0	16.615552654433763	30.407425083618147	0.27834582960853466	0.2604317015573678	0.2514245666137583	0.20979790222034106	0.17244581668867154	0.0015846475451347687	0.0015846475451347687	-8882.820115954895	0.0	-130.46729207711374
9040000	-11372.861479498175	-2493.0476892676306	-8879.813790230544	122.30406280381536	9.657545110378438	26.754653236542318	92.25535415199094	31.778195610642534	109.73747037667445	146.31153409848127	40.87927454876056	81.44600324738477	75.60676158527252	61.41073200308148	3.0	1.0	4.0	4.0	3.0	1.0	1.0	1.0	9.0	1.0	14.706571205959278	30.045306086977195	0.2826693747940824	0.2625663046048121	0.23645074275272218	0.218313577848385	0.15727159202683555	0.0018940389091055667	0.0018940389091055673	-8879.813790230544	0.0	-131.15561069620503
9050000	-11353.912762867676	-2468.272999366873	-8885.639763500803	110.76422894460265	1.3134299230049833	2.6472073412844055	11.775586396202629	34.47682429236477	9.924803591922329	36.18570465484793	37.85034432171714	32.8604000252938	46.451045710709074	30.370982103293205	2.0	2.0	3.0	2.0	3.0	1.0	9.0	2.0	1.0	3.0	15.723770051413712	34.993724697871166	0.28364567392756035	0.25044594038634516	0.2455411609781721	0.22036722470792405	0.17264592108171467	0.00194284170603536	0.0019428417060353596	-8885.639763500803	0.0	-117.41646044286075
9060000	-11351.082222675515	-2468.731324451504	-8882.350898224011	100.57307216709737	0.5194958016238965	2.0280765211948033	7.695862722324885	17.66828522231406	26.085078765410813	89.72907147691157	70.48975851952504	92.59096473309849	18.51427083377361	41.55601470210404	2.0	2.0	3.0	1.0	2.0	1.0	10.0	3.0	3.0	1.0	15.382017471265286	27.569089033396885	0.28574443172035496	0.2564704499409195	0.2327021231968409	0.22508299514188634	0.1516756676878038	0.0019496330982984895	0.0019496330982984888	-8882.350898224011	0.0	-117.04460683648851
9070000	-11373.874607421787	-2487.4690944804115	-8886.405512941375	113.43302147144661	6.441142537461959	23.862918074689727	31.14879408902768	15.417712796303375	17.74369442932249	98.87554050778758	27.044537697206845	33.72850518588348	42.702381003862946	99.31058012430123	1.0	2.0	2.0	1.0	1.0	3.0	5.0	5.0	2.0	6.0	17.449471454906764	33.48088801026881	0.28917022490749544	0.26418545389898573	0.22692980886553882	0.21971451232798167	0.1567660695020939	0.0015862312910235258	0.0015862312910235256	-8886.405512941375	0.0	-130.00538031953647
9080000	-11357.183948964906	-2481.74882045578	-8875.435128509127	112.49707723034997	1.8758362281901109	7.24548370980232	15.153112163404526	89.46679539772063	68.46234948517103	103.32993944601546	94.91881816663924	25.567800073164165	70.76094761133044	17.299230640446662	2.0	1.0	4.0	2.0	2.0	6.0	1.0	4.0	3.0	3.0	15.62877450854549	29.689603857735356	0.28979360576601004	0.24609166509413605	0.2353209668748897	0.22879376226496595	0.18853112498135202	0.0015147039432671697	0.0015147039432671702	-8875.435128509127	0.0	-123.56155709465003
9090000	-11355.411237801063	-2469.8211117561673	-8885.590126044895	105.70642333808357	0.896880170541339	0.8501449920144152	2.9458691059153117	3.7419045756210063	14.249163069670697	43.634678345881525	128.49188008524885	55.67990079856024	145.24634614191856	21.030543680739623	1.0	1.0	1.0	1.0	2.0	3.0	7.0	4.0	3.0	5.0	13.292751006495223	27.76449672587356	0.2745710420729402	0.24895611338342896	0.25217336279713054	0.22429948174650197	0.18752669931351454	0.0017780388595721815	0.0017780388595721808	-8885.590126044895	0.0	-120.64606211147516
9100000	-11370.667944810803	-2483.04973352444	-8887.618211286363	118.6882106461731	15.569047371981283	20.112702747568857	24.866266993549807	14.257131666898252	26.824816094988076	52.91793257219776	78.3997044854697	52.22937383600403	102.66472941544858	34.40264808085667	3.0	2.0	2.0	1.0	4.0	4.0	2.0	3.0	2.0	5.0	13.160717731379172	29.901929921261587	0.2836898512657139	0.25081256122934764	0.24497486222172904	0.2205227252832111	0.14698786254583193	0.0016624367565970053	0.0016624367565970055	-8887.618211286363	0.0	-128.8930403163913
9110000	-11352.409395495768	-2472.836006242559	-8879.57338925321	106.01084012565676	3.197554431416904	2.3004450563930154	6.88857860078305	20.13431222276001	35.45805478200974	42.41046624826172	102.41531987652529	5.304585313937368	11.168271595885304	49.62515007967881	1.0	1.0	5.0	1.0	7.0	6.0	2.0	2.0	2.0	1.0	15.357198747981817	26.39286419951837	0.2819325200972818	0.2573121727687108	0.22854035943000423	0.23221494770400491	0.17579302174856898	0.0017572316127541486	0.001757231612754149	-8879.57338925321	0.0	-121.80169228498578
9120000	-11369.415749028329	-2483.1036009695845	-8886.312148058743	114.72911749203053	3.353442650951212	5.59299769129305	21.746310556324065	54.656974272271654	55.098089851241106	13.20167119734976	123.23084949018046	10.60913046016051	13.921571626536538	47.891408852949695	2.0	3.0	4.0	5.0	4.0	4.0	1.0	1.0	3.0	1.0	15.488390837178112	26.849768643820294	0.26536228992072847	0.27002583292941307	0.24370808624744827	0.2209037909024119	0.16363115383335988	0.0014968525840214446	0.0014968525840214453	-8886.312148058743	0.0	-123.83761282434857
9130000	-11357.716822308616	-2476.066870941263	-8881.649951367352	109.55132632311181	4.343608151352068	14.25474829140625	17.272449959078546	38.11552399096939	50.15823911424917	30.139418329309603	30.062758206451583	74.37303922313792	6.067655292792468	24.304048103619312	1.0	4.0	1.0	10.0	3.0	2.0	1.0	1.0	3.0	2.0	12.758800498454711	28.41335754106968	0.292180594164009	0.249220334731204	0.24222499744422593	0.21637407366056277	0.16500387473866315	0.0016801120939478314	0.0016801120939478316	-8881.649951367352	0.0	-122.94360254795534
9140000	-11375.059650902751	-2489.232282747956	-8885.827368154794	125.35151955971335	11.570844062267003	18.20188946197888	17.629535890143472	47.850957621230044	45.508739207777694	46.87116500658061	96.03461696155908	264.35295116590584	48.573002166030115	27.889718228485176	2.0	2.0	1.0	4.0	4.0	2.0	6.0	2.0	3.0	2.0	18.2275146257684	31.230039437592755	0.2701871272522969	0.2557225931687669	0.24411957390320319	0.22997070567573483	0.1707689440971408	0.001514658311728341	0.001514658311728341	-8885.827368154794	0.0	-131.27223023766166
9150000	-11375.004382428031	-2486.1723747513383	-8888.832007676692	136.36612548713353	2.3514120365490676	9.807654495966574	25.339795313366874	85.10818541425267	270.3541768296029	99.53245308030085	59.05403784301954	72.72341122924443	36.248430155638914	14.918892661961408	4.0	3.0	7.0	1.0	1.0	4.0	1.0	2.0	4.0	1.0	13.143056358848977	28.20296437471344	0.2751188487483978	0.24080405876673067	0.24321346389750886	0.2408636285873644	0.15416399786973403	0.0015146766967310235	0.0015146766967310244	-8888.832007676692	0.0	-127.99179383297981
9160000	-11361.16033152783	-2484.4176975457794	-8876.74263398205	108.11802655128706	7.700174135295267	40.53750258898312	39.31370107681871	50.96128428868777	145.9240070820974	49.38161000233341	103.12924575535831	166.15143220222907	10.932323170555625	11.694129352950629	6.0	1.0	2.0	6.0	3.0	2.0	1.0	2.0	4.0	1.0	15.988963392105614	28.7422440566103	0.2773792929492263	0.25291841688607	0.2374734675971708	0.2322288225675346	0.16069474172082385	0.0017293125451289053	0.0017293125451289056	-8876.74263398205	0.0	-123.8982570379757
9170000	-11362.073143245283	-2479.565754679854	-8882.50738856543	116.60059907582266	3.1074352525293585	5.636747267657808	7.850874431044841	11.1289217832949	53.79634146295162	39.13340319163543	17.018917383164446	99.8591899101718	70.0835524701718	14.62820450589113	1.0	2.0	3.0	1.0	5.0	5.0	5.0	1.0	2.0	3.0	15.124469123005623	24.368924637173958	0.2740286566439094	0.2625620727718103	0.2338365813855411	0.22957268919874088	0.16054686494671738	0.0017846656923364615	0.0017846656923364613	-8882.50738856543	0.0	-126.26668777672931
